ChipID,X_mm,Y_mm,Current_mA,OpticalOutput_mW,Voltage_V
C0000,19.65,-7.70,20,1.340,2.107
C0001,-21.39,-10.70,20,1.921,2.098
C0002,-27.31,-46.33,40,4.294,3.067
C0003,5.13,38.40,10,1.509,1.601
C0004,21.95,17.65,20,2.049,2.102
C0005,-7.69,27.83,20,2.810,2.099
C0006,48.08,16.57,50,4.903,3.621
C0007,18.48,-15.70,50,5.421,3.598
C0008,-1.91,0.68,20,1.692,2.258
C0009,-10.79,-37.13,40,4.022,3.125
C0010,-15.68,-33.84,30,3.785,2.616
C0011,22.90,-17.59,50,5.128,3.587
C0012,-6.14,14.37,10,0.758,1.607
C0013,-44.03,9.96,50,5.522,3.589
C0014,-10.20,27.53,40,5.332,3.086
C0015,23.80,3.22,20,0.335,2.096
C0016,-31.75,17.57,20,2.286,2.096
C0017,-32.45,-45.61,50,4.090,3.615
C0018,3.16,43.33,10,,1.592
C0019,3.18,34.62,20,,2.119
C0020,13.44,43.66,40,5.144,3.091
C0021,34.94,-32.64,30,,2.584
C0022,22.45,-35.40,30,2.301,2.587
C0023,11.10,4.02,10,2.091,1.557
C0024,22.24,33.87,10,-0.778,1.582
C0025,-17.70,23.84,10,2.530,1.624
C0026,-13.82,-24.14,40,3.250,3.091
C0027,-27.17,-2.48,30,3.072,2.635
C0028,-20.63,-26.46,50,5.741,3.602
C0029,13.10,6.42,30,3.736,2.595
C0030,-40.79,6.75,30,4.565,2.599
C0031,-6.63,-41.69,10,-0.069,1.580
C0032,-6.91,13.28,30,1.662,2.609
C0033,-0.63,-40.30,10,2.578,1.552
C0034,-7.42,-47.21,50,4.700,3.637
C0035,-18.77,35.51,10,0.783,1.599
C0036,-7.36,-25.16,50,5.755,3.578
C0037,39.34,-3.49,40,3.832,3.105
C0038,44.42,43.80,20,2.713,2.409
C0039,0.18,12.54,10,0.039,1.602
C0040,12.40,-12.74,50,4.264,3.592
C0041,-38.44,35.18,50,4.375,3.608
C0042,-18.27,-28.54,50,5.024,3.604
C0043,-8.52,-1.17,50,3.740,3.594
C0044,36.63,6.57,40,3.722,3.128
C0045,-24.95,8.58,30,2.531,2.581
C0046,-1.70,-48.25,10,0.250,1.592
C0047,48.56,-12.30,30,3.225,2.671
C0048,1.95,1.49,20,1.521,2.236
C0049,11.29,-4.22,30,,2.589
C0050,-37.94,32.19,10,0.365,1.580
C0051,32.63,22.29,50,5.030,3.597
C0052,10.31,43.22,20,2.476,2.100
C0053,4.51,-27.62,20,1.608,2.098
C0054,-15.72,-34.38,10,0.478,1.585
C0055,-19.59,-29.68,40,3.062,3.085
C0056,-8.30,15.64,30,4.248,2.580
C0057,18.13,-24.83,20,1.899,2.099
C0058,37.55,16.46,30,2.543,2.608
C0059,1.04,18.34,50,5.545,3.571
C0060,16.93,-41.87,20,2.601,2.394
C0061,8.59,24.00,40,3.751,3.068
C0062,12.49,-18.60,50,5.968,3.621
C0063,17.47,-27.89,10,0.152,1.554
C0064,34.23,-24.12,40,3.552,3.097
C0065,-41.68,39.63,50,5.138,3.592
C0066,26.37,10.51,50,,3.580
C0067,-25.63,14.97,50,5.833,3.627
C0068,-30.58,-28.29,50,4.867,3.574
C0069,7.25,-14.00,20,1.325,2.259
C0070,-40.43,31.05,20,1.958,2.395
C0071,38.53,-15.98,30,2.129,2.631
C0072,12.72,31.27,50,5.126,3.591
C0073,22.34,-30.00,20,1.461,2.109
C0074,-48.39,23.24,50,5.575,3.610
C0075,9.44,-38.32,50,3.858,3.626
C0076,5.68,32.24,10,-0.752,1.586
C0077,-34.10,17.27,30,2.757,2.599
C0078,-34.69,45.73,50,6.124,3.606
C0079,19.55,-47.05,30,3.163,2.585
C0080,-18.12,-36.81,30,3.471,2.629
C0081,19.20,-47.27,30,3.073,2.593
C0082,5.44,-48.32,30,2.437,2.616
C0083,-11.10,34.61,20,2.264,2.100
C0084,42.51,13.14,30,3.035,2.574
C0085,34.17,14.38,10,0.813,1.598
C0086,-14.26,-12.39,20,0.544,2.233
C0087,-45.64,-44.67,50,4.857,3.602
C0088,-19.52,-6.88,30,2.729,2.598
C0089,-10.18,-34.26,10,1.502,1.615
C0090,20.50,43.46,10,0.357,1.587
C0091,49.54,37.85,10,1.467,1.617
C0092,-14.41,-19.91,50,4.430,3.588
C0093,26.25,-48.27,30,,2.602
C0094,9.32,-47.91,50,4.508,3.598
C0095,19.17,2.88,30,1.345,2.592
C0096,-34.89,32.32,40,5.087,3.110
C0097,-10.11,-15.77,40,4.910,3.114
C0098,-25.91,15.74,50,4.205,3.628
C0099,-15.65,35.80,50,5.384,3.572
C0100,1.31,13.62,30,,2.657
C0101,16.66,-49.39,20,2.076,2.386
C0102,-39.41,5.11,30,4.654,2.606
C0103,-36.91,-32.52,50,4.617,3.613
C0104,-17.80,30.01,30,2.146,2.611
C0105,16.16,-8.76,30,3.692,2.630
C0106,34.65,-6.08,40,4.295,3.092
C0107,5.33,-19.61,30,,2.567
C0108,35.45,-27.04,20,0.556,2.083
C0109,-11.52,-34.00,20,1.204,2.097
C0110,-18.32,-9.23,30,3.012,2.611
C0111,-14.57,3.76,10,-0.264,1.589
C0112,-32.89,40.09,20,1.732,2.401
C0113,32.91,-9.81,20,1.525,2.114
C0114,-16.13,-17.82,20,2.000,2.106
C0115,5.24,31.82,30,3.525,2.638
C0116,7.86,19.62,40,3.183,3.113
C0117,2.15,-38.52,20,2.759,2.087
C0118,-49.73,20.73,50,4.437,3.572
C0119,48.83,45.12,30,4.177,2.591
C0120,40.53,-0.28,50,5.313,3.612
C0121,-29.24,-0.94,20,2.128,2.092
C0122,-20.75,22.36,50,5.808,3.575
C0123,2.00,-30.01,20,1.750,2.119
C0124,40.19,-13.30,10,1.612,1.583
C0125,48.36,-18.31,30,2.543,2.648
C0126,-24.25,49.59,50,6.113,3.613
C0127,6.44,-33.84,30,2.598,2.604
C0128,30.70,-32.60,10,0.409,1.590
C0129,-10.56,-3.91,50,5.543,3.578
C0130,23.11,-22.57,30,2.536,2.600
C0131,-33.89,37.07,30,3.715,2.593
C0132,10.07,-6.35,30,3.177,2.600
C0133,36.59,18.49,40,3.986,3.119
C0134,48.35,31.82,10,0.301,1.596
C0135,-42.06,-22.80,20,2.000,2.387
C0136,-7.17,23.27,30,2.730,2.595
C0137,-29.55,-10.09,20,,2.096
C0138,-4.94,-24.55,50,,3.565
C0139,4.78,39.01,20,,2.092
C0140,-40.67,6.50,30,3.059,2.626
C0141,-20.31,-0.37,50,4.749,3.604
C0142,42.76,-31.94,30,3.222,2.622
C0143,6.90,40.16,50,3.951,3.587
C0144,-4.26,13.78,40,3.273,3.072
C0145,25.35,44.76,30,2.144,2.596
C0146,24.19,-45.57,20,1.818,2.416
C0147,-45.14,-38.34,50,4.584,3.573
C0148,20.87,37.74,20,2.001,2.101
C0149,33.92,-4.82,30,2.453,2.638
C0150,-33.41,-3.30,20,0.908,2.112
C0151,28.10,-27.67,30,3.268,2.588
C0152,-21.35,-1.16,10,1.144,1.604
C0153,-19.35,-6.15,10,0.790,1.610
C0154,16.53,22.09,40,4.594,3.146
C0155,-38.86,13.55,10,1.075,1.614
C0156,16.49,29.90,10,2.075,1.610
C0157,38.79,28.31,30,1.798,2.594
C0158,19.63,-7.85,30,3.636,2.594
C0159,-5.97,-19.85,30,2.232,2.597
C0160,-6.18,-17.32,30,2.219,2.623
C0161,26.51,48.99,20,2.255,2.406
C0162,6.56,-9.08,20,1.911,2.257
C0163,-41.51,25.55,50,4.872,3.626
C0164,8.27,-41.73,40,3.711,3.140
C0165,31.48,-7.04,30,2.276,2.630
C0166,-16.29,-17.11,50,4.960,3.612
C0167,42.76,-33.98,40,3.495,3.089
C0168,25.07,-47.61,30,2.224,2.631
C0169,7.41,-24.81,30,3.959,2.575
C0170,25.16,29.33,20,2.744,2.093
C0171,-42.09,-20.25,10,1.440,1.593
C0172,35.94,37.30,50,4.848,3.563
C0173,32.15,7.88,50,5.343,3.606
C0174,40.99,30.47,10,1.328,1.629
C0175,-37.14,49.94,20,2.419,2.405
C0176,-41.82,14.06,20,1.053,2.104
C0177,-36.16,-15.91,40,,3.078
C0178,-10.06,-19.00,10,1.388,1.595
C0179,-7.57,47.27,50,6.303,3.567
C0180,6.22,21.46,30,2.424,2.603
C0181,-37.78,0.25,20,1.461,2.103
C0182,-29.86,-28.59,20,0.572,2.092
C0183,31.16,-1.01,40,3.716,3.094
C0184,-3.20,26.21,40,4.447,3.119
C0185,30.79,47.47,50,4.821,3.630
C0186,-49.26,17.28,10,0.867,1.576
C0187,5.16,-47.54,10,1.130,1.632
C0188,43.19,-3.48,20,2.996,2.104
C0189,8.22,32.77,10,0.655,1.628
C0190,-29.39,1.05,20,3.058,2.106
C0191,21.78,-15.59,20,1.517,2.083
C0192,-12.10,36.11,20,2.840,2.098
C0193,16.84,7.76,40,3.334,3.102
C0194,-47.07,0.44,20,2.102,2.394
C0195,13.59,-1.37,40,3.541,3.118
C0196,-46.78,18.15,30,,2.604
C0197,24.48,-4.47,20,1.515,2.099
C0198,-2.71,6.71,50,4.521,3.565
C0199,-37.82,-21.15,20,1.353,2.097
C0200,4.26,-32.81,20,1.901,2.099
C0201,-43.32,32.01,10,1.094,1.594
C0202,15.34,-18.08,20,2.268,2.089
C0203,49.61,-37.43,30,2.543,2.602
C0204,26.94,-31.57,40,3.023,3.144
C0205,7.38,-8.73,50,5.810,3.625
C0206,-39.74,-21.46,40,4.049,3.088
C0207,19.98,19.51,10,1.127,1.608
C0208,16.12,-15.01,50,3.921,3.594
C0209,-45.09,8.59,40,4.201,3.111
C0210,29.23,-33.29,20,2.457,2.103
C0211,1.87,-36.34,50,5.185,3.639
C0212,-7.41,40.63,10,0.331,1.605
C0213,28.82,36.46,10,0.406,1.560
C0214,-8.84,39.77,40,3.792,3.100
C0215,-1.90,-0.66,30,2.967,2.578
C0216,-31.84,-42.96,30,2.116,2.599
C0217,-17.87,-18.98,50,5.700,3.608
C0218,34.55,38.14,10,0.754,1.622
C0219,-31.31,-7.75,10,1.641,1.632
C0220,-8.27,-17.31,10,0.874,1.626
C0221,48.90,-20.45,40,3.981,3.089
C0222,-26.34,4.94,10,,1.584
C0223,41.68,-4.77,20,2.951,2.101
C0224,41.84,-12.51,50,5.604,3.612
C0225,-40.87,-7.70,20,1.751,2.104
C0226,-3.63,-23.33,40,,3.091
C0227,0.22,-30.82,10,1.186,1.598
C0228,-18.63,-29.82,20,2.530,2.088
C0229,-45.27,-46.17,10,1.814,1.580
C0230,-25.83,44.56,40,3.699,3.114
C0231,-40.45,45.65,50,4.926,3.606
C0232,-26.18,-39.71,10,1.246,1.616
C0233,30.78,-42.62,40,3.285,3.104
C0234,39.50,-8.37,50,4.779,3.603
C0235,-45.68,26.39,40,4.334,3.120
C0236,-19.81,32.60,10,,1.563
C0237,48.06,-47.86,30,2.172,2.583
C0238,3.95,-21.67,40,3.268,3.110
C0239,12.63,3.53,10,1.249,1.608
C0240,-49.45,-36.49,40,4.139,3.092
C0241,-1.51,47.00,30,2.900,2.582
C0242,48.83,-24.87,20,1.211,2.416
C0243,-12.48,3.14,50,3.469,3.582
C0244,-40.30,-39.03,50,6.277,3.613
C0245,-3.81,-16.11,50,4.550,3.565
C0246,46.30,-37.69,30,3.629,2.591
C0247,-15.82,41.18,50,5.657,3.612
C0248,29.89,44.99,10,0.978,1.566
C0249,29.88,4.13,10,2.082,1.607
C0250,-29.18,-15.02,30,2.671,2.621
C0251,-5.66,-17.65,20,4.080,2.258
C0252,21.56,42.37,50,5.514,3.582
C0253,-8.95,11.93,30,3.540,2.586
C0254,-30.90,-9.04,50,,3.615
C0255,46.75,27.15,20,1.970,2.390
C0256,15.08,3.53,30,3.374,2.625
C0257,36.55,-28.20,40,4.402,3.073
C0258,-47.48,-26.15,10,0.855,1.573
C0259,-23.31,-22.48,10,0.631,1.587
C0260,0.21,-48.40,40,4.915,3.080
C0261,-43.26,-24.42,10,1.641,1.592
C0262,49.30,11.13,30,3.238,2.600
C0263,-26.35,25.34,30,2.454,2.570
C0264,-12.57,-38.66,50,5.037,3.593
C0265,-28.60,47.22,50,5.364,3.604
C0266,-39.46,-1.13,10,2.419,1.586
C0267,-26.75,-43.78,10,0.935,1.596
C0268,-19.94,44.00,10,0.839,1.608
C0269,13.44,-22.83,30,4.165,2.606
C0270,-21.88,-19.03,20,0.858,2.094
C0271,-13.77,-4.07,40,3.157,3.121
C0272,-49.41,-17.56,30,4.120,2.607
C0273,-13.43,-32.23,20,1.588,2.097
C0274,3.39,-37.29,20,1.741,2.087
C0275,-33.80,0.97,10,1.511,1.611
C0276,9.74,-42.95,50,4.142,3.621
C0277,-20.68,20.98,20,1.942,2.103
C0278,13.21,-15.81,50,4.104,3.606
C0279,-47.38,49.26,10,1.952,1.601
C0280,38.76,-43.71,10,1.250,1.580
C0281,-48.39,-45.14,30,2.545,2.561
C0282,-37.30,-24.82,50,4.730,3.638
C0283,27.72,-14.84,50,4.838,3.637
C0284,-45.41,31.32,50,4.290,3.630
C0285,21.10,32.97,10,0.170,1.608
C0286,47.10,22.36,40,4.802,3.122
C0287,37.17,32.57,10,0.317,1.616
C0288,21.02,22.83,20,1.419,2.090
C0289,45.85,37.30,30,3.308,2.585
C0290,-7.02,-3.55,10,2.145,1.595
C0291,37.29,-22.36,10,-0.080,1.603
C0292,-14.40,12.95,10,1.105,1.564
C0293,42.98,-13.54,20,1.511,2.394
C0294,-35.12,-43.24,30,4.002,2.601
C0295,44.00,35.58,30,1.527,2.568
C0296,33.27,33.41,30,2.421,2.608
C0297,34.61,-0.37,40,5.439,3.102
C0298,-37.61,-3.40,10,0.656,1.633
C0299,9.65,-38.11,10,-0.041,1.586
C0300,-48.36,-37.41,20,2.634,2.391
C0301,22.12,29.78,30,3.423,2.583
C0302,-49.23,35.40,50,4.783,3.608
C0303,-41.52,-49.43,40,4.303,3.103
C0304,-27.45,28.39,10,0.682,1.586
C0305,37.51,3.60,40,4.662,3.108
C0306,-13.64,-6.26,40,5.346,3.093
C0307,4.00,-2.45,50,5.276,3.563
C0308,6.81,21.30,20,1.757,2.080
C0309,-27.45,-49.76,30,1.655,2.640
C0310,7.21,-43.73,10,0.852,1.611
C0311,16.10,34.13,40,4.834,3.094
C0312,-20.18,49.77,50,,3.584
C0313,-8.14,-25.84,10,1.778,1.599
C0314,-4.69,-9.99,20,1.766,2.244
C0315,43.24,20.19,30,2.648,2.611
C0316,8.75,16.48,10,1.472,1.597
C0317,44.83,28.37,30,4.174,2.621
C0318,5.60,41.41,10,0.236,1.578
C0319,0.06,-23.59,30,2.997,2.583
C0320,-49.65,2.71,10,,1.606
C0321,-1.91,-35.95,50,5.373,3.569
C0322,42.75,47.03,10,1.990,1.572
C0323,-30.16,25.74,50,6.040,3.618
C0324,-44.79,-31.26,20,2.493,2.395
C0325,-9.32,23.99,10,0.375,1.592
C0326,-12.76,29.88,30,4.024,2.587
C0327,35.72,-36.36,40,2.707,3.081
C0328,-47.34,-0.08,20,1.615,2.391
C0329,42.01,32.27,40,3.491,3.067
C0330,18.09,-15.28,40,4.735,3.086
C0331,40.42,-44.95,20,1.406,2.397
C0332,10.75,-15.59,50,5.253,3.603
C0333,31.20,28.20,10,1.349,1.584
C0334,-16.45,-39.96,40,3.669,3.089
C0335,-15.04,-18.98,20,3.656,2.093
C0336,-11.01,35.36,10,0.468,1.599
C0337,25.48,-33.81,30,,2.601
C0338,-13.07,-11.13,50,4.599,3.548
C0339,-25.78,5.42,20,2.186,2.090
C0340,43.77,-32.21,40,3.381,3.104
C0341,40.80,20.07,10,0.932,1.602
C0342,-15.12,28.13,30,1.846,2.624
C0343,13.46,13.46,20,1.775,2.250
C0344,-22.62,36.18,50,4.902,3.582
C0345,-29.39,-36.93,20,2.236,2.398
C0346,-16.37,-49.67,50,5.279,3.591
C0347,-17.29,-23.31,10,,1.587
C0348,38.23,34.00,30,3.640,2.584
C0349,32.23,-37.30,50,5.101,3.581
C0350,20.96,26.38,40,4.709,3.104
C0351,45.93,42.93,20,2.984,2.408
C0352,-7.75,6.08,10,1.564,1.591
C0353,-25.50,38.30,10,1.131,1.607
C0354,-38.26,-25.19,50,3.497,3.606
C0355,-19.89,22.28,40,3.966,3.101
C0356,-35.47,28.01,10,,1.616
C0357,-40.78,-1.25,10,0.908,1.620
C0358,10.29,10.28,50,5.975,3.626
C0359,-13.58,-41.11,50,4.090,3.617
C0360,6.46,-22.37,50,4.960,3.636
C0361,-30.87,-42.32,20,1.716,2.415
C0362,17.69,-26.06,30,3.170,2.595
C0363,-28.45,39.26,50,4.898,3.587
C0364,-22.20,-46.92,50,6.080,3.583
C0365,24.18,-0.32,50,4.020,3.608
C0366,5.97,2.27,20,2.517,2.237
C0367,-16.52,-21.42,20,1.929,2.120
C0368,4.30,28.16,40,4.336,3.078
C0369,19.40,8.95,10,0.849,1.559
C0370,41.21,-30.48,30,4.012,2.628
C0371,8.07,-2.88,40,4.191,3.117
C0372,-26.73,-47.66,10,0.914,1.592
C0373,24.67,-48.21,40,5.104,3.089
C0374,27.78,23.49,20,1.599,2.113
C0375,-29.96,-32.77,50,4.575,3.616
C0376,32.06,46.85,40,4.055,3.147
C0377,-3.51,-14.18,30,3.675,2.599
C0378,27.98,19.87,30,3.539,2.572
C0379,-26.25,-3.75,10,0.717,1.586
C0380,-16.74,-9.05,30,2.320,2.574
C0381,45.37,16.79,20,2.310,2.399
C0382,15.78,12.61,30,3.475,2.575
C0383,27.29,37.69,40,4.077,3.105
C0384,18.84,-41.56,30,3.222,2.624
C0385,-29.57,0.66,40,4.181,3.091
C0386,-2.93,10.77,40,4.875,3.086
C0387,30.90,14.99,50,4.139,3.612
C0388,17.50,12.55,20,2.455,2.102
C0389,-49.40,-13.22,10,2.031,1.577
C0390,-41.26,-46.89,40,4.856,3.091
C0391,-15.32,21.35,50,4.777,3.602
C0392,44.44,-45.62,30,3.203,2.608
C0393,-0.88,-2.93,30,2.227,2.615
C0394,-22.98,21.91,10,,1.613
C0395,-13.96,-22.65,20,0.937,2.100
C0396,-28.93,-47.22,20,3.294,2.416
C0397,-7.88,-40.73,40,,3.116
C0398,-28.20,-36.09,40,3.639,3.129
C0399,34.58,16.51,20,1.583,2.104
C0400,-4.37,15.35,20,2.854,2.273
C0401,-22.02,47.84,20,2.368,2.408
C0402,43.29,-17.61,10,1.433,1.595
C0403,-18.56,-36.86,10,1.197,1.597
C0404,40.97,-32.75,30,3.373,2.602
C0405,-45.66,-46.78,10,0.699,1.618
C0406,20.71,32.39,20,1.708,2.095
C0407,-1.61,-42.38,20,2.541,2.108
C0408,-5.58,39.37,40,4.213,3.130
C0409,-46.37,-45.16,10,0.340,1.623
C0410,-45.93,31.33,20,1.341,2.404
C0411,-16.72,-30.42,20,0.543,2.096
C0412,44.71,-47.69,10,1.968,1.584
C0413,11.77,20.15,50,4.203,3.593
C0414,-13.11,-49.73,30,2.581,2.623
C0415,11.20,-20.23,40,2.953,3.089
C0416,-29.39,-44.29,10,1.386,1.611
C0417,-33.49,-37.86,30,1.871,2.579
C0418,-13.82,-37.46,20,2.951,2.099
C0419,36.34,22.32,20,2.941,2.105
C0420,0.94,47.22,40,,3.137
C0421,-20.31,-25.54,50,5.728,3.557
C0422,45.03,-10.11,30,3.004,2.612
C0423,31.60,-12.56,30,2.161,2.626
C0424,-17.70,-24.32,50,4.036,3.582
C0425,47.21,21.27,20,1.886,2.409
C0426,48.74,-22.87,40,3.455,3.076
C0427,-9.13,1.44,10,1.067,1.626
C0428,15.59,-37.02,40,3.121,3.089
C0429,-9.43,34.80,20,2.824,2.089
C0430,-24.27,18.74,10,0.904,1.623
C0431,-41.73,3.88,10,0.411,1.612
C0432,-23.64,11.41,10,1.157,1.600
C0433,-22.85,-27.56,10,0.872,1.585
C0434,-10.14,34.41,10,1.665,1.613
C0435,-31.51,-37.76,30,3.688,2.591
C0436,45.38,38.12,30,3.933,2.621
C0437,-39.71,11.31,20,1.764,2.096
C0438,12.52,44.04,20,2.705,2.416
C0439,-5.83,-21.18,20,0.987,2.096
C0440,-7.65,43.54,40,4.312,3.084
C0441,-12.80,13.83,40,,3.066
C0442,36.83,-49.00,10,,1.597
C0443,-21.95,-39.71,10,0.992,1.630
C0444,-47.94,9.29,30,3.178,2.611
C0445,41.81,-40.49,10,0.695,1.614
C0446,36.45,24.79,30,,2.599
C0447,-22.31,17.20,20,2.377,2.096
C0448,2.35,-31.27,40,4.419,3.144
C0449,-39.09,13.69,40,4.008,3.125
C0450,-40.66,6.67,30,2.609,2.588
C0451,33.75,-25.37,50,6.345,3.633
C0452,-8.97,20.76,30,2.608,2.605
C0453,16.17,-24.87,30,1.860,2.606
C0454,44.32,36.47,50,4.204,3.601
C0455,-25.49,-10.38,30,,2.590
C0456,-48.68,-0.47,20,2.830,2.392
C0457,-47.59,16.13,50,3.372,3.585
C0458,20.94,38.30,20,1.598,2.109
C0459,42.46,-4.38,50,5.051,3.601
C0460,-3.27,15.49,50,5.574,3.590
C0461,-12.49,9.68,40,3.935,3.108
C0462,4.29,-42.78,20,3.134,2.102
C0463,35.89,13.29,20,2.468,2.121
C0464,15.22,-45.36,30,3.500,2.651
C0465,-26.70,0.56,30,2.914,2.617
C0466,27.46,-39.35,20,2.179,2.414
C0467,-36.54,10.87,50,5.215,3.593
C0468,-33.44,22.10,10,1.058,1.601
C0469,11.27,28.58,30,,2.585
C0470,-26.12,9.00,40,4.211,3.112
C0471,20.48,48.93,30,,2.587
C0472,-15.05,-14.01,50,5.834,3.627
C0473,-22.26,-48.87,30,3.008,2.650
C0474,49.89,31.84,10,0.649,1.590
C0475,-45.94,-4.77,40,3.858,3.102
C0476,14.58,4.26,10,1.760,1.598
C0477,-46.13,34.70,20,1.467,2.407
C0478,26.02,-23.80,40,3.329,3.102
C0479,-26.99,-17.33,40,,3.140
C0480,-41.02,-40.33,50,5.137,3.603
C0481,14.84,18.18,20,1.587,2.131
C0482,23.26,-28.70,10,-0.227,1.605
C0483,17.81,35.32,20,0.425,2.115
C0484,-44.81,11.03,40,4.248,3.079
C0485,-20.57,41.14,20,3.035,2.406
C0486,-4.89,-43.90,10,1.317,1.611
C0487,-21.29,49.17,20,,2.405
C0488,31.05,-10.22,50,6.537,3.573
C0489,-36.89,4.57,20,1.938,2.101
C0490,11.22,14.37,20,1.765,2.248
C0491,48.82,-1.47,30,1.904,2.591
C0492,40.26,2.79,30,3.826,2.633
C0493,-27.78,-8.28,30,2.256,2.608
C0494,-49.99,-31.31,40,4.828,3.064
C0495,48.06,46.94,40,4.094,3.100
C0496,38.27,30.11,10,1.160,1.586
C0497,41.95,9.79,10,1.618,1.602
C0498,-8.45,-44.34,40,2.750,3.117
