ChipID,X_mm,Y_mm,Current_mA,OpticalOutput_mW,Voltage_V
C0499,24.46,39.47,10,1.970,1.562
C0500,-28.72,-42.26,10,1.388,1.578
C0501,-10.77,28.22,20,2.545,2.089
C0502,35.15,-44.12,40,2.901,3.110
C0503,-37.24,26.13,40,3.444,3.129
C0504,39.39,34.46,40,5.195,3.125
C0505,-0.35,-5.03,10,0.805,1.573
C0506,-7.39,5.46,50,5.786,3.609
C0507,-19.44,33.76,50,3.748,3.607
C0508,41.68,47.07,50,4.243,3.597
C0509,1.76,-48.22,40,4.450,3.113
C0510,30.40,-37.02,20,3.206,2.404
C0511,35.77,36.41,30,3.607,2.594
C0512,42.24,17.85,10,0.023,1.626
C0513,-19.66,-22.76,30,3.439,2.613
C0514,-16.02,-5.49,10,0.923,1.549
C0515,9.51,-38.88,40,4.090,3.101
C0516,-5.87,-47.13,30,3.524,2.579
C0517,43.28,23.20,20,2.033,2.409
C0518,-10.24,22.41,40,4.385,3.119
C0519,-2.22,19.43,50,4.954,3.595
C0520,11.72,38.45,30,3.491,2.620
C0521,-9.53,-21.34,20,1.844,2.092
C0522,49.25,-7.64,40,3.661,3.118
C0523,-40.11,-24.94,40,5.095,3.107
C0524,-27.94,12.53,10,0.357,1.615
C0525,-17.73,13.70,20,2.300,2.103
C0526,-35.23,-9.22,50,5.175,3.607
C0527,-21.58,43.51,50,5.521,3.584
C0528,27.92,-1.15,40,3.737,3.091
C0529,2.29,41.76,10,0.653,1.594
C0530,-46.60,23.05,20,1.242,2.408
C0531,48.26,43.87,10,1.184,1.591
C0532,11.60,25.77,40,4.890,3.101
C0533,-44.11,-27.53,20,3.091,2.418
C0534,16.12,18.97,40,2.246,3.084
C0535,-12.16,-26.16,30,3.781,2.593
C0536,-36.43,-20.94,50,5.340,3.603
C0537,6.37,-27.86,10,1.407,1.627
C0538,22.71,-0.36,20,3.055,2.094
C0539,17.11,-6.60,30,3.510,2.623
C0540,-25.25,40.71,30,2.200,2.578
C0541,2.49,9.31,20,2.052,2.238
C0542,3.77,-14.02,40,3.658,3.107
C0543,21.68,12.34,40,3.447,3.111
C0544,-14.01,-15.85,40,3.487,3.081
C0545,29.77,33.63,40,4.285,3.078
C0546,12.79,-41.09,30,3.654,2.638
C0547,-46.17,-28.13,40,4.043,3.103
C0548,4.65,-40.59,20,2.452,2.109
C0549,36.19,36.72,30,3.642,2.611
C0550,6.76,-22.79,40,4.483,3.127
C0551,-32.42,49.47,40,3.437,3.125
C0552,1.04,-34.81,20,1.981,2.102
C0553,25.69,-17.58,30,2.436,2.586
C0554,-38.99,39.33,30,4.133,2.584
C0555,31.71,13.54,30,3.377,2.606
C0556,-33.25,-0.52,10,2.371,1.599
C0557,3.41,-33.62,30,4.407,2.576
C0558,-11.43,29.09,50,5.763,3.586
C0559,-25.14,-16.70,30,2.789,2.588
C0560,14.74,25.31,50,4.791,3.573
C0561,-46.26,8.28,30,2.224,2.626
C0562,26.00,11.67,20,1.379,2.102
C0563,2.69,-17.47,50,4.436,3.592
C0564,37.58,-42.50,10,1.844,1.628
C0565,2.07,9.53,30,2.217,2.572
C0566,-46.50,24.35,20,1.856,2.394
C0567,-35.64,7.61,30,3.462,2.629
C0568,29.56,10.12,50,5.763,3.615
C0569,-0.80,19.74,40,3.314,3.144
C0570,-5.81,-45.52,20,1.476,2.388
C0571,-18.16,-27.63,50,5.090,3.593
C0572,-21.55,11.39,10,1.175,1.601
C0573,46.59,-36.44,10,0.787,1.604
C0574,-6.70,-22.97,30,2.577,2.584
C0575,38.40,-45.50,20,1.925,2.384
C0576,14.82,-28.47,20,2.265,2.108
C0577,35.84,-48.84,50,4.193,3.589
C0578,35.24,31.83,50,5.182,3.571
C0579,45.63,8.78,10,0.538,1.630
C0580,19.79,4.67,20,1.927,2.082
C0581,30.54,-49.44,10,0.421,1.593
C0582,23.31,35.01,40,3.997,3.071
C0583,10.52,-49.99,20,1.258,2.391
C0584,21.74,28.73,20,2.663,2.090
C0585,21.58,-28.10,20,2.710,2.105
C0586,-45.91,32.02,10,-0.216,1.601
C0587,1.61,-37.09,40,3.654,3.122
C0588,29.27,4.73,30,2.023,2.619
C0589,-25.70,-47.05,30,2.415,2.596
C0590,-3.49,5.47,10,0.958,1.618
C0591,-6.50,-36.70,50,5.027,3.606
C0592,-9.72,30.61,20,1.599,2.096
C0593,-37.82,-26.38,20,1.693,2.402
C0594,2.57,-38.41,50,4.768,3.598
C0595,-5.38,-46.96,20,1.794,2.398
C0596,16.34,7.41,50,4.764,3.602
C0597,4.94,16.20,30,2.978,2.600
C0598,-47.25,39.48,10,0.726,1.660
C0599,-46.81,-43.82,50,4.670,3.593
C0600,20.14,-10.81,50,5.056,3.618
C0601,20.76,-33.69,10,1.417,1.586
C0602,45.99,0.22,50,5.875,3.606
C0603,37.67,-26.16,30,3.229,2.579
C0604,-3.19,-8.90,50,4.658,3.614
C0605,12.59,-13.14,50,5.151,3.590
C0606,-4.28,19.00,10,-0.074,1.590
C0607,-27.71,24.19,40,2.806,3.096
C0608,-12.33,-7.53,40,4.319,3.083
C0609,-39.61,-25.60,10,0.912,1.644
C0610,16.65,29.47,40,3.451,3.129
C0611,-30.80,34.80,40,3.721,3.124
C0612,-2.45,4.00,10,0.205,1.632
C0613,46.74,-25.04,10,1.143,1.598
C0614,-46.83,28.39,50,5.869,3.629
C0615,-34.83,-14.40,10,1.982,1.595
C0616,-20.14,41.87,10,1.784,1.575
C0617,44.18,-23.33,20,2.624,2.394
C0618,40.88,44.03,50,5.250,3.654
C0619,-33.80,-7.21,10,1.706,1.593
C0620,48.11,25.33,10,0.689,1.590
C0621,25.07,-29.11,50,4.432,3.572
C0622,4.00,12.48,50,5.024,3.630
C0623,43.17,8.22,50,4.415,3.597
C0624,38.06,-7.97,10,0.609,1.611
C0625,-10.87,23.54,10,1.100,1.603
C0626,15.63,31.80,30,4.411,2.608
C0627,14.74,22.73,50,5.354,3.613
C0628,-17.30,31.31,30,2.688,2.605
C0629,-32.06,24.52,20,2.013,2.092
C0630,-3.32,-35.04,30,,2.596
C0631,-23.67,27.24,50,5.229,3.602
C0632,-14.49,-30.93,50,5.783,3.608
C0633,45.41,-40.08,50,5.127,3.602
C0634,-3.89,40.16,50,4.191,3.575
C0635,18.49,9.82,10,0.264,1.603
C0636,-16.38,-32.35,40,4.021,3.119
C0637,49.59,13.62,10,-0.265,1.586
C0638,15.88,-16.72,50,5.219,3.577
C0639,-30.40,-35.85,20,1.943,2.410
C0640,-40.18,29.95,10,0.794,1.592
C0641,44.32,-39.00,50,4.769,3.573
C0642,44.48,46.25,10,2.267,1.592
C0643,12.13,27.19,10,1.541,1.594
C0644,-48.30,21.22,40,3.418,3.099
C0645,-27.45,-26.09,20,0.524,2.084
C0646,30.13,25.96,40,3.434,3.115
C0647,37.55,-47.75,50,,3.594
C0648,-4.60,5.39,40,3.352,3.087
C0649,-13.45,-18.93,10,0.462,1.610
C0650,-22.58,33.23,20,2.488,2.104
C0651,-38.30,26.13,30,2.308,2.625
C0652,-38.43,-1.22,40,4.514,3.086
C0653,45.26,-2.76,40,4.043,3.104
C0654,30.86,-42.68,10,0.932,1.617
C0655,-33.52,-26.53,30,2.252,2.619
C0656,-29.29,20.72,40,4.158,3.091
C0657,15.56,-43.44,10,1.470,1.610
C0658,26.47,28.73,40,2.026,3.104
C0659,31.03,47.96,10,1.381,1.599
C0660,-33.67,-42.09,10,2.341,1.614
C0661,48.41,-4.21,20,1.950,2.381
C0662,-27.22,7.90,40,2.983,3.080
C0663,8.94,31.29,40,4.416,3.079
C0664,8.76,-34.99,10,0.764,1.604
C0665,46.74,-13.99,40,4.233,3.115
C0666,15.77,33.56,50,4.008,3.632
C0667,8.49,1.82,50,4.438,3.631
C0668,1.88,-33.65,30,3.637,2.601
C0669,26.47,36.94,50,5.053,3.611
C0670,-39.39,43.61,40,3.653,3.109
C0671,-49.79,23.97,10,0.817,1.574
C0672,45.25,47.37,10,1.136,1.651
C0673,-0.13,42.65,30,2.597,2.597
C0674,-17.17,-37.86,40,,3.126
C0675,-13.19,-9.07,40,4.404,3.127
C0676,30.38,9.69,30,2.555,2.601
C0677,-11.76,23.24,10,0.577,1.605
C0678,27.02,3.51,50,4.962,3.571
C0679,-5.95,14.92,20,2.101,2.244
C0680,34.41,-38.32,40,3.912,3.092
C0681,-42.38,-9.37,20,2.322,2.105
C0682,-1.89,-49.31,10,1.535,1.569
C0683,-3.32,15.18,40,5.015,3.099
C0684,-23.57,-33.55,40,4.351,3.103
C0685,44.36,-9.60,20,1.733,2.376
C0686,40.50,-0.14,30,1.942,2.582
C0687,-5.64,16.64,10,0.856,1.553
C0688,-40.28,26.32,30,2.437,2.598
C0689,-29.32,21.51,10,1.956,1.606
C0690,-22.85,6.78,30,2.199,2.582
C0691,-1.58,2.88,30,2.169,2.595
C0692,-16.16,35.69,30,2.597,2.599
C0693,27.41,36.68,50,3.763,3.618
C0694,-2.40,-43.81,20,0.761,2.094
C0695,37.04,-22.99,20,1.965,2.091
C0696,49.58,42.17,20,1.537,2.405
C0697,-28.02,9.27,10,1.222,1.594
C0698,11.17,-36.53,10,1.541,1.624
C0699,34.75,-42.89,10,1.613,1.617
C0700,44.52,-40.56,40,3.168,3.067
C0701,-20.99,26.98,50,4.816,3.585
C0702,22.70,-27.80,40,4.186,3.067
C0703,-48.50,-25.70,20,1.079,2.414
C0704,37.91,-36.94,30,2.871,2.591
C0705,-43.61,9.97,50,4.767,3.639
C0706,23.34,1.39,40,3.338,3.106
C0707,49.46,-21.85,40,4.349,3.126
C0708,0.12,15.81,40,4.586,3.111
C0709,-29.07,27.78,40,4.469,3.076
C0710,9.46,47.96,20,1.321,2.406
C0711,12.41,-2.13,40,2.823,3.126
C0712,16.81,-8.70,10,1.042,1.605
C0713,-32.74,-20.78,40,4.740,3.104
C0714,39.87,28.46,10,0.453,1.615
C0715,12.10,47.22,30,3.121,2.580
C0716,-45.64,10.04,50,5.090,3.622
C0717,18.40,14.23,40,3.613,3.128
C0718,-30.39,18.91,30,3.220,2.597
C0719,-47.27,-7.67,50,5.228,3.616
C0720,5.10,-27.97,40,3.243,3.103
C0721,31.33,-24.39,30,2.657,2.593
C0722,35.99,11.72,10,0.635,1.601
C0723,-39.65,13.76,40,5.131,3.101
C0724,16.30,-3.81,30,3.352,2.588
C0725,21.01,-45.67,30,2.482,2.574
C0726,-20.55,37.72,20,1.215,2.114
C0727,47.14,-25.57,40,5.462,3.130
C0728,-22.13,8.10,40,3.834,3.080
C0729,-43.00,23.87,30,4.501,2.595
C0730,1.93,-31.57,50,4.932,3.626
C0731,19.43,-2.67,40,1.864,3.101
C0732,-25.53,-49.87,40,2.041,3.123
C0733,-16.14,-45.26,40,,3.116
C0734,6.36,-24.95,20,0.956,2.076
C0735,38.67,15.87,30,2.985,2.584
C0736,24.73,38.67,10,0.829,1.600
C0737,-29.04,-7.55,30,3.094,2.588
C0738,-24.82,-47.50,10,1.895,1.588
C0739,2.39,-20.73,20,0.326,2.096
C0740,26.90,45.70,20,,2.399
C0741,11.88,-38.88,40,3.418,3.075
C0742,0.13,25.57,30,3.002,2.647
C0743,9.71,24.73,10,1.595,1.597
C0744,25.61,8.99,30,3.499,2.590
C0745,3.71,43.09,20,2.337,2.085
C0746,39.78,14.22,50,5.343,3.620
C0747,44.71,46.65,30,3.233,2.604
C0748,41.54,32.61,20,2.829,2.403
C0749,25.45,29.40,20,3.305,2.086
C0750,-25.37,45.11,50,4.268,3.558
C0751,-11.47,11.70,50,4.747,3.613
C0752,-22.00,-17.77,10,1.709,1.565
C0753,15.77,-39.63,40,3.373,3.077
C0754,-17.58,19.43,20,2.568,2.094
C0755,25.44,2.33,10,0.344,1.614
C0756,-38.65,-11.46,50,5.244,3.609
C0757,27.54,44.97,30,3.702,2.572
C0758,8.59,41.24,30,4.210,2.594
C0759,33.54,-12.21,40,3.877,3.127
C0760,-6.91,44.55,10,0.831,1.606
C0761,12.50,-6.80,30,4.120,2.584
C0762,5.44,-29.39,50,5.443,3.589
C0763,47.57,12.07,10,0.212,1.609
C0764,25.55,-40.58,20,1.762,2.407
C0765,4.48,-34.73,50,5.463,3.625
C0766,-32.60,31.43,10,0.454,1.605
C0767,40.41,31.91,50,3.198,3.582
C0768,-29.42,-25.94,50,5.573,3.621
C0769,15.00,24.69,50,5.261,3.616
C0770,43.65,47.36,10,0.339,1.639
C0771,-27.64,45.78,10,1.598,1.621
C0772,-27.41,-5.55,20,2.123,2.111
C0773,35.18,36.39,30,3.745,2.617
C0774,32.77,5.71,40,4.354,3.082
C0775,-14.83,6.48,10,0.081,1.596
C0776,-23.49,-26.07,40,4.670,3.117
C0777,-37.26,-11.58,20,1.827,2.089
C0778,48.79,-28.51,40,3.732,3.095
C0779,33.53,24.25,50,5.278,3.589
C0780,39.94,14.06,40,3.146,3.090
C0781,1.37,30.45,20,2.176,2.095
C0782,-38.56,11.99,30,3.851,2.581
C0783,-44.74,-22.28,10,-0.171,1.578
C0784,-16.94,45.25,10,0.585,1.581
C0785,42.03,15.07,40,2.608,3.128
C0786,44.76,-2.37,30,,2.591
C0787,34.12,27.76,40,3.186,3.107
C0788,-34.13,-24.54,40,4.515,3.118
C0789,-8.01,31.08,30,3.125,2.593
C0790,-25.38,-16.17,50,,3.630
C0791,-29.47,-42.53,40,3.881,3.089
C0792,18.48,28.29,20,,2.097
C0793,-1.39,-30.90,30,3.150,2.623
C0794,-17.51,14.43,20,1.932,2.093
C0795,-39.98,-23.02,30,2.532,2.615
C0796,4.48,18.54,30,2.862,2.611
C0797,-15.30,-37.39,30,3.139,2.588
C0798,-10.89,12.39,20,2.240,2.249
C0799,-18.95,-30.80,10,0.512,1.598
C0800,-11.28,0.34,50,5.084,3.597
C0801,5.59,37.27,20,2.239,2.094
C0802,-48.59,-2.46,40,3.912,3.102
C0803,34.76,27.21,20,1.585,2.106
C0804,42.19,-35.36,10,1.547,1.602
C0805,5.05,15.72,10,1.047,1.564
C0806,-23.20,-34.80,40,3.809,3.083
C0807,49.02,26.86,30,3.448,2.609
C0808,-11.68,21.41,50,5.434,3.582
C0809,19.37,-9.76,10,2.658,1.613
C0810,19.00,-3.00,50,4.226,3.556
C0811,-6.57,-33.16,10,0.221,1.631
C0812,-30.08,13.55,50,5.094,3.603
C0813,46.66,41.27,40,5.663,3.122
C0814,-43.63,6.04,50,3.993,3.627
C0815,-1.49,-18.48,30,2.948,2.613
C0816,-27.93,-9.06,10,0.631,1.541
C0817,-20.60,-28.17,20,2.556,2.097
C0818,32.85,-5.82,30,2.479,2.600
C0819,-13.27,-0.49,40,3.906,3.103
C0820,-41.67,44.07,50,4.353,3.607
C0821,-30.37,-7.01,30,3.645,2.566
C0822,36.04,36.23,20,1.451,2.401
C0823,47.70,-33.32,50,5.081,3.540
C0824,-23.20,4.52,50,4.682,3.599
C0825,17.54,9.08,40,3.097,3.134
C0826,-41.88,9.37,20,2.422,2.099
C0827,22.35,0.22,40,3.547,3.109
C0828,-8.36,26.71,10,,1.618
C0829,41.82,-32.71,40,5.237,3.073
C0830,-18.85,-43.19,40,4.338,3.105
C0831,44.15,-35.73,10,,1.616
C0832,0.32,6.32,50,6.308,3.600
C0833,-15.11,-25.03,10,2.017,1.588
C0834,14.70,23.85,40,3.021,3.111
C0835,-25.03,-43.71,30,3.261,2.581
C0836,-27.02,40.90,50,4.199,3.630
C0837,-30.37,45.17,40,3.188,3.098
C0838,45.99,28.57,50,4.712,3.640
C0839,-0.71,37.80,50,5.368,3.617
C0840,25.16,-12.17,30,3.255,2.584
C0841,-2.60,-34.04,30,2.751,2.615
C0842,8.75,-30.01,10,1.716,1.592
C0843,8.41,0.13,30,2.272,2.586
C0844,47.99,16.14,50,6.130,3.593
C0845,16.84,6.88,10,1.396,1.606
C0846,-26.02,-39.51,40,4.907,3.065
C0847,-48.48,22.72,30,4.456,2.611
C0848,-28.13,28.90,40,4.381,3.086
C0849,-4.45,-47.05,40,3.529,3.133
C0850,-10.66,-4.11,50,4.365,3.635
C0851,31.23,-6.22,20,0.802,2.119
C0852,28.56,-43.28,40,3.208,3.125
C0853,-41.09,-32.32,50,6.146,3.560
C0854,45.20,31.50,50,4.347,3.645
C0855,2.75,8.46,40,5.960,3.108
C0856,9.64,-28.11,10,1.263,1.636
C0857,-9.49,-4.16,30,3.397,2.652
C0858,14.95,35.46,50,5.752,3.606
C0859,37.13,-39.77,50,5.694,3.567
C0860,17.39,45.55,50,5.712,3.598
C0861,47.01,-35.86,50,5.287,3.617
C0862,20.11,-20.93,10,0.396,1.597
C0863,32.17,-31.85,50,4.086,3.583
C0864,-45.50,-3.04,40,4.027,3.128
C0865,17.27,-18.94,10,0.324,1.604
C0866,15.48,48.85,30,3.418,2.596
C0867,-39.83,-48.46,10,,1.601
C0868,34.24,-17.85,20,1.715,2.119
C0869,11.42,9.47,40,,3.119
C0870,-40.17,-16.00,50,5.227,3.625
C0871,9.45,-4.42,30,2.237,2.620
C0872,-2.16,-7.48,50,5.987,3.591
C0873,-26.67,-41.38,40,5.285,3.122
C0874,-48.02,14.91,30,3.132,2.594
C0875,-13.44,33.40,50,4.791,3.610
C0876,11.99,2.78,20,2.030,2.255
C0877,-17.07,-35.04,10,1.694,1.580
C0878,-19.27,-1.87,50,4.135,3.606
C0879,25.11,-48.59,20,1.914,2.392
C0880,25.86,40.75,50,5.176,3.621
C0881,21.88,-25.94,10,0.341,1.639
C0882,-39.88,40.24,40,3.868,3.148
C0883,1.62,8.41,10,0.242,1.596
C0884,5.78,48.33,50,5.445,3.576
C0885,24.48,34.93,40,2.747,3.108
C0886,40.32,-48.89,10,1.247,1.597
C0887,-13.10,-48.49,50,5.485,3.597
C0888,-7.13,24.34,10,2.575,1.603
C0889,23.28,1.68,40,4.207,3.101
C0890,16.26,25.54,40,5.121,3.082
C0891,5.79,8.97,50,5.249,3.589
C0892,-14.99,-26.77,40,4.345,3.133
C0893,-30.46,28.66,40,2.463,3.096
C0894,-31.62,-46.90,10,,1.598
C0895,-41.84,30.65,40,5.019,3.143
C0896,-41.88,16.51,10,0.399,1.597
C0897,34.58,17.33,30,3.587,2.601
C0898,-11.63,-45.61,20,0.651,2.409
C0899,-43.93,-29.02,30,4.098,2.633
C0900,39.64,-1.11,50,4.127,3.633
C0901,-27.67,-5.79,50,5.027,3.575
C0902,-23.19,-47.35,10,1.431,1.601
C0903,-30.55,-16.42,40,4.108,3.106
C0904,46.75,46.75,30,,2.596
C0905,-38.75,-19.34,40,4.404,3.122
C0906,22.22,13.28,40,4.839,3.099
C0907,43.21,18.17,20,2.135,2.383
C0908,16.80,12.37,50,4.429,3.610
C0909,35.87,-21.03,50,4.415,3.603
C0910,-25.76,7.17,30,4.443,2.564
C0911,17.39,20.41,20,,2.090
C0912,20.09,-11.67,40,3.883,3.082
C0913,-4.17,-21.97,40,3.379,3.105
C0914,37.05,-22.50,10,2.044,1.598
C0915,19.44,41.81,20,2.971,2.403
C0916,39.49,14.45,10,,1.604
C0917,25.32,25.24,50,5.309,3.600
C0918,2.03,6.78,50,6.513,3.576
C0919,-0.13,13.05,20,2.868,2.255
C0920,-4.63,-22.35,20,2.008,2.108
C0921,-47.84,39.28,50,4.511,3.603
C0922,3.51,0.12,50,4.766,3.600
C0923,-7.70,30.54,50,5.052,3.616
C0924,-34.25,1.80,50,3.726,3.598
C0925,-38.09,-38.37,30,3.273,2.603
C0926,-5.06,-38.82,50,,3.607
C0927,-46.01,-3.59,50,4.220,3.621
C0928,48.66,-7.01,40,4.181,3.128
C0929,-12.19,41.33,30,4.551,2.586
C0930,-11.79,-36.83,40,4.871,3.125
C0931,-44.89,18.66,30,3.457,2.594
C0932,-7.33,41.81,10,1.652,1.615
C0933,-48.43,-8.89,30,3.278,2.588
C0934,-46.99,38.50,20,2.423,2.403
C0935,-16.09,-35.57,30,1.567,2.621
C0936,32.10,-39.47,10,1.376,1.638
C0937,-4.12,-26.66,30,3.022,2.595
C0938,-48.52,2.12,30,3.006,2.626
C0939,-33.68,14.64,20,2.756,2.095
C0940,23.99,27.13,30,3.391,2.608
C0941,23.83,26.66,50,6.288,3.602
C0942,25.45,-38.81,30,3.244,2.598
C0943,-14.83,37.40,50,5.470,3.598
C0944,-14.77,-38.77,40,3.104,3.079
C0945,30.21,39.78,10,-0.129,1.626
C0946,-10.19,45.76,50,4.446,3.587
C0947,22.72,8.41,50,5.639,3.627
C0948,8.11,19.39,10,1.847,1.589
C0949,-13.57,-13.03,40,4.230,3.090
C0950,-42.00,5.07,40,4.058,3.115
C0951,-38.39,33.21,50,4.304,3.622
C0952,38.96,-34.05,20,3.200,2.396
C0953,-4.77,0.17,10,1.369,1.572
C0954,49.40,-9.08,40,,3.086
C0955,-13.61,36.64,40,4.628,3.133
C0956,-25.00,-36.90,50,4.865,3.581
C0957,-14.95,39.18,20,1.624,2.121
C0958,-15.69,-24.97,20,1.872,2.116
C0959,13.74,10.57,30,,2.588
C0960,-48.73,-12.01,20,2.991,2.408
C0961,26.33,43.27,30,2.838,2.617
C0962,-8.36,-30.25,30,4.559,2.571
C0963,-6.78,0.25,50,5.000,3.601
C0964,-1.89,-27.17,30,3.087,2.578
C0965,-5.08,30.12,20,1.605,2.083
C0966,-0.25,-22.89,50,6.110,3.602
C0967,-15.41,45.35,20,1.758,2.404
C0968,-4.67,42.44,50,4.887,3.581
C0969,-9.53,-2.48,20,1.482,2.253
C0970,1.82,-48.71,40,5.004,3.104
C0971,12.33,46.54,20,2.121,2.391
C0972,-25.90,18.60,40,2.689,3.100
C0973,0.84,-0.80,10,0.748,1.610
C0974,9.46,10.41,40,3.519,3.097
C0975,-48.31,-38.90,50,4.604,3.616
C0976,2.05,-34.25,10,0.416,1.558
C0977,-26.07,13.89,40,4.144,3.080
C0978,-9.55,-45.10,50,5.176,3.615
C0979,32.65,20.23,40,4.632,3.129
C0980,-17.38,41.98,50,6.176,3.578
C0981,-1.68,20.90,40,4.249,3.139
C0982,-47.53,6.06,30,2.642,2.628
C0983,-19.12,29.42,40,3.693,3.119
C0984,13.97,24.85,20,2.013,2.111
C0985,-18.48,9.07,40,4.662,3.092
C0986,-29.42,-30.30,40,4.194,3.090
C0987,-20.93,-49.22,40,3.491,3.135
C0988,45.44,-4.27,40,4.165,3.111
C0989,-41.32,-25.90,40,4.131,3.119
C0990,-3.66,-27.29,10,0.317,1.628
C0991,-44.16,0.67,20,2.083,2.096
C0992,3.87,-12.46,50,,3.591
C0993,-35.40,0.41,10,0.878,1.597
C0994,13.41,-23.07,30,4.260,2.611
C0995,-23.56,11.01,30,4.062,2.592
C0996,19.09,12.20,30,3.348,2.589
C0997,-15.29,-29.11,10,0.903,1.623
C0998,-49.58,6.75,10,1.017,1.577
