ChipID,X_mm,Y_mm,Current_mA,OpticalOutput_mW,Voltage_V
C0999,-20.51,-5.48,30,3.090,2.587
C1000,-41.81,46.94,50,5.302,3.602
C1001,-0.50,22.18,20,1.245,2.117
C1002,-21.11,-31.81,30,3.504,2.603
C1003,14.00,38.20,50,5.761,3.581
C1004,-0.01,-2.30,30,2.329,2.564
C1005,-46.40,34.69,40,4.358,3.066
C1006,-18.14,33.09,40,4.279,3.111
C1007,-1.09,-48.26,50,5.672,3.590
C1008,7.22,-26.63,30,3.427,2.582
C1009,-39.51,41.11,50,5.558,3.592
C1010,15.00,26.97,10,0.758,1.587
C1011,-15.63,-36.47,50,4.315,3.567
C1012,-31.71,-28.77,30,2.682,2.611
C1013,30.53,11.86,40,3.808,3.104
C1014,-43.14,-22.13,20,1.782,2.380
C1015,42.98,-29.57,50,4.864,3.613
C1016,20.63,48.34,50,4.521,3.572
C1017,-2.44,-4.14,40,3.972,3.080
C1018,-48.88,1.94,50,5.158,3.621
C1019,-10.99,15.22,40,4.108,3.107
C1020,14.58,-42.43,30,3.431,2.605
C1021,35.89,-10.35,40,2.444,3.060
C1022,11.78,40.54,10,2.094,1.596
C1023,-10.23,44.32,10,0.403,1.620
C1024,-5.26,-0.47,10,2.366,1.570
C1025,37.33,39.22,30,3.088,2.617
C1026,-14.86,-0.10,30,2.952,2.605
C1027,-43.48,48.56,50,4.304,3.564
C1028,-5.73,28.72,40,3.235,3.103
C1029,49.85,33.03,40,4.508,3.085
C1030,-12.02,-31.36,10,1.489,1.589
C1031,-30.69,-49.55,40,3.576,3.108
C1032,-45.49,0.50,40,3.774,3.079
C1033,-32.90,48.28,20,0.399,2.395
C1034,-17.59,46.73,10,1.336,1.593
C1035,7.43,11.42,40,5.009,3.078
C1036,16.56,-31.53,50,3.959,3.574
C1037,-45.72,-49.10,30,3.072,2.612
C1038,43.62,-0.35,40,2.576,3.098
C1039,-26.44,-19.81,30,3.071,2.609
C1040,-35.09,-16.32,10,1.644,1.630
C1041,3.08,33.33,50,5.340,3.610
C1042,17.76,-41.07,40,4.065,3.120
C1043,-19.27,-40.93,20,1.628,2.402
C1044,16.94,-5.74,20,1.743,2.254
C1045,-20.57,-8.66,10,1.607,1.596
C1046,40.22,-43.61,20,1.977,2.398
C1047,38.07,4.55,30,4.140,2.584
C1048,-42.88,-6.80,20,-0.080,2.108
C1049,-34.96,49.31,50,5.491,3.611
C1050,19.81,-43.39,30,2.939,2.600
C1051,-49.99,-38.26,30,1.694,2.622
C1052,32.18,-34.16,50,4.845,3.619
C1053,-14.38,-17.51,50,4.819,3.587
C1054,24.46,16.45,50,4.460,3.614
C1055,-45.58,46.65,50,5.520,3.565
C1056,-29.07,40.77,50,4.522,3.591
C1057,-42.92,-5.79,50,4.759,3.606
C1058,-32.02,-42.91,40,5.164,3.093
C1059,-11.56,14.49,40,,3.115
C1060,-0.84,-8.23,30,2.953,2.608
C1061,41.61,-47.67,10,2.311,1.606
C1062,12.72,31.74,20,2.347,2.118
C1063,20.65,2.93,30,3.442,2.597
C1064,-41.79,-6.21,40,3.942,3.131
C1065,-21.32,22.36,50,4.541,3.618
C1066,49.17,35.82,50,4.068,3.627
C1067,6.04,43.22,10,1.935,1.615
C1068,28.78,-16.84,10,2.131,1.563
C1069,-46.75,-31.62,20,1.751,2.407
C1070,-41.59,-16.97,50,5.596,3.605
C1071,-39.08,47.63,40,3.584,3.104
C1072,-48.47,-40.15,20,2.021,2.410
C1073,42.20,45.03,40,2.517,3.145
C1074,-24.64,11.85,20,1.435,2.097
C1075,49.66,-49.03,50,3.509,3.590
C1076,23.81,35.91,40,2.988,3.070
C1077,-24.94,18.12,30,,2.572
C1078,49.18,-35.54,20,1.280,2.409
C1079,36.85,-15.86,30,2.817,2.582
C1080,-33.50,37.29,20,2.057,2.392
C1081,-31.47,22.86,20,2.969,2.100
C1082,18.02,-18.13,40,3.337,3.113
C1083,-42.17,29.42,40,3.240,3.100
C1084,8.45,-24.52,10,0.915,1.593
C1085,-43.34,4.94,20,1.744,2.107
C1086,-27.87,43.36,30,3.606,2.616
C1087,44.84,-6.38,10,0.084,1.607
C1088,-0.14,5.62,20,1.245,2.251
C1089,7.37,27.62,30,1.811,2.596
C1090,-23.03,-29.63,10,1.508,1.581
C1091,-5.99,-5.09,50,5.486,3.610
C1092,-36.70,42.01,40,5.172,3.106
C1093,1.66,15.18,50,4.328,3.577
C1094,-44.60,20.14,20,1.381,2.395
C1095,-45.18,46.22,30,,2.612
C1096,17.96,8.89,30,3.252,2.588
C1097,-44.50,37.05,50,3.969,3.624
C1098,2.13,49.24,40,2.046,3.105
C1099,-23.40,17.63,30,3.257,2.574
C1100,-31.23,18.48,30,3.257,2.603
C1101,7.33,-31.90,40,2.906,3.121
C1102,-20.35,-3.69,10,1.063,1.606
C1103,-4.36,23.78,50,4.583,3.586
C1104,-36.10,-15.74,40,2.871,3.100
C1105,-37.35,-38.32,30,3.679,2.603
C1106,-39.35,-47.91,50,5.052,3.581
C1107,-42.84,16.87,50,5.650,3.543
C1108,5.37,-46.67,10,1.709,1.650
C1109,25.60,-1.17,50,6.124,3.603
C1110,29.24,38.27,40,3.851,3.107
C1111,45.78,32.40,10,1.877,1.590
C1112,-33.16,21.94,50,5.973,3.600
C1113,-36.44,35.98,30,3.624,2.627
C1114,-3.00,24.84,40,3.581,3.110
C1115,36.10,-48.18,50,3.996,3.574
C1116,26.71,-2.88,20,1.946,2.087
C1117,5.82,-48.53,30,3.343,2.599
C1118,-34.32,5.51,50,5.302,3.592
C1119,-10.87,-26.38,20,3.020,2.104
C1120,21.93,-5.89,40,5.421,3.090
C1121,-12.66,-29.60,50,4.929,3.596
C1122,-46.09,31.93,20,2.868,2.412
C1123,8.39,-31.57,40,3.839,3.107
C1124,22.01,-17.36,20,1.988,2.106
C1125,21.48,-48.48,40,5.362,3.110
C1126,-33.51,-19.04,10,1.848,1.641
C1127,-16.40,-47.38,40,4.353,3.080
C1128,-9.08,-5.00,10,0.120,1.608
C1129,-7.95,-47.30,20,2.535,2.413
C1130,-38.58,-11.18,40,3.572,3.103
C1131,-11.45,10.65,40,4.416,3.084
C1132,0.66,41.00,50,,3.589
C1133,21.06,5.37,30,3.387,2.585
C1134,6.94,1.51,30,3.991,2.610
C1135,-9.51,-45.28,40,,3.069
C1136,42.76,-12.57,30,2.713,2.624
C1137,9.81,-10.64,10,1.256,1.616
C1138,47.48,-17.63,10,0.807,1.571
C1139,36.74,38.92,30,2.572,2.569
C1140,17.36,-10.42,30,2.739,2.650
C1141,39.93,-28.91,50,4.119,3.608
C1142,49.12,28.50,10,1.477,1.609
C1143,-27.91,31.25,10,1.205,1.647
C1144,19.11,-15.46,10,2.165,1.576
C1145,41.88,32.14,10,1.618,1.579
C1146,-48.26,20.57,20,1.522,2.406
C1147,29.95,-39.00,30,1.834,2.593
C1148,-41.06,-13.19,30,2.681,2.611
C1149,41.66,35.21,40,2.065,3.118
C1150,11.20,-12.71,50,4.840,3.648
C1151,-33.79,36.51,20,1.905,2.411
C1152,-46.06,-5.45,20,1.700,2.405
C1153,32.78,6.46,20,1.522,2.093
C1154,-36.05,-11.06,20,1.546,2.073
C1155,43.95,11.34,50,5.475,3.615
C1156,-40.91,2.40,10,1.879,1.568
C1157,33.80,34.25,20,1.352,2.419
C1158,-7.65,46.74,20,1.618,2.428
C1159,37.27,-21.08,10,0.787,1.586
C1160,26.86,-34.57,50,5.443,3.635
C1161,35.29,-17.25,20,1.650,2.102
C1162,-2.98,21.25,50,3.966,3.587
C1163,21.38,-28.93,40,3.282,3.107
C1164,-18.13,-17.81,10,0.251,1.575
C1165,-45.28,43.50,10,0.617,1.621
C1166,-26.76,25.34,50,4.556,3.605
C1167,-49.86,45.35,30,3.958,2.616
C1168,-13.70,-41.33,30,3.224,2.608
C1169,-0.62,-1.26,40,3.742,3.103
C1170,-48.06,40.46,50,6.220,3.630
C1171,-49.23,-6.06,50,5.192,3.594
C1172,18.65,18.93,10,0.159,1.618
C1173,-39.96,-32.97,30,2.243,2.608
C1174,-42.62,-25.32,10,1.317,1.605
C1175,-0.44,-7.65,50,4.359,3.597
C1176,21.82,-18.62,30,3.695,2.581
C1177,47.72,14.39,40,3.865,3.108
C1178,-20.46,32.64,40,3.704,3.078
C1179,-38.25,-14.19,50,,3.565
C1180,-43.15,26.32,40,4.644,3.108
C1181,-29.25,-21.98,50,5.738,3.571
C1182,-39.99,-9.69,30,,2.630
C1183,-49.66,-46.44,20,1.929,2.396
C1184,-21.49,-35.54,30,2.918,2.603
C1185,-33.58,-38.76,40,4.711,3.088
C1186,-48.18,7.69,40,4.625,3.104
C1187,-14.54,12.77,50,4.492,3.616
C1188,32.59,-44.46,30,3.070,2.620
C1189,-19.63,5.86,40,3.683,3.090
C1190,21.01,25.32,20,0.220,2.111
C1191,22.87,0.41,10,1.310,1.544
C1192,-47.44,-3.83,50,5.810,3.630
C1193,46.18,13.43,40,3.816,3.090
C1194,-36.10,-11.75,50,5.115,3.604
C1195,21.75,10.76,10,-0.049,1.620
C1196,-12.06,42.46,10,0.829,1.642
C1197,36.82,35.49,20,0.616,2.408
C1198,49.50,23.77,20,2.237,2.376
C1199,-30.67,37.35,40,2.245,3.090
C1200,31.95,-20.03,30,2.600,2.569
C1201,0.55,25.05,10,1.184,1.601
C1202,46.54,-20.84,40,4.570,3.094
C1203,15.81,1.63,10,0.984,1.595
C1204,9.32,-1.22,50,5.166,3.584
C1205,-27.05,-45.26,40,2.616,3.102
C1206,21.87,7.04,50,4.585,3.606
C1207,-21.18,0.49,40,4.535,3.104
C1208,34.58,1.92,30,2.339,2.590
C1209,47.73,-46.82,10,1.023,1.614
C1210,-49.22,-12.58,50,6.385,3.609
C1211,45.46,-7.68,40,4.060,3.089
C1212,-14.15,23.63,30,2.446,2.595
C1213,-1.17,23.45,30,2.635,2.592
C1214,42.41,-11.83,50,5.115,3.577
C1215,27.60,-9.63,20,2.686,2.103
C1216,-25.68,21.08,20,1.900,2.100
C1217,-40.31,-8.04,50,6.337,3.601
C1218,34.12,10.66,30,3.076,2.600
C1219,24.71,-23.26,50,5.798,3.578
C1220,35.83,-44.62,10,1.443,1.610
C1221,-11.60,19.43,50,6.135,3.579
C1222,-0.79,16.88,30,3.139,2.596
C1223,-3.50,-41.66,20,1.608,2.101
C1224,-18.53,-47.56,20,1.690,2.399
C1225,-16.43,-49.75,20,0.961,2.406
C1226,21.86,-37.01,10,0.512,1.644
C1227,25.31,-28.81,10,0.668,1.573
C1228,36.39,35.70,40,3.384,3.098
C1229,34.49,-6.67,40,3.312,3.077
C1230,25.39,15.22,50,5.876,3.626
C1231,-16.72,46.97,20,3.310,2.381
C1232,21.00,-5.80,50,5.001,3.593
C1233,47.26,29.90,20,1.279,2.417
C1234,41.62,-11.39,20,1.494,2.106
C1235,47.15,24.15,20,2.534,2.398
C1236,-46.38,-23.59,30,2.908,2.593
C1237,11.16,38.78,10,-0.142,1.572
C1238,-28.47,-44.78,10,0.310,1.594
C1239,-25.34,-4.77,40,5.086,3.093
C1240,34.41,48.86,30,3.555,2.600
C1241,25.02,-35.63,50,5.982,3.602
C1242,-17.12,-39.87,30,3.249,2.616
C1243,1.99,-16.81,50,5.260,3.626
C1244,-31.17,-36.39,30,2.778,2.639
C1245,-49.62,17.78,50,4.176,3.613
C1246,40.00,11.44,20,2.550,2.093
C1247,20.96,2.62,30,2.326,2.575
C1248,2.88,47.03,20,1.722,2.410
C1249,-44.59,-18.40,20,0.430,2.375
C1250,-7.92,-5.60,20,2.092,2.251
C1251,-12.00,-3.67,10,0.546,1.593
C1252,-32.85,20.51,20,2.843,2.091
C1253,-34.38,-27.26,40,5.019,3.083
C1254,-32.68,25.55,40,,3.123
C1255,9.68,-31.47,10,,1.559
C1256,-37.53,47.70,30,2.511,2.621
C1257,-26.15,45.24,40,4.451,3.147
C1258,44.63,-10.05,10,1.184,1.603
C1259,-28.05,37.99,40,3.824,3.092
C1260,26.39,-10.57,20,1.454,2.101
C1261,9.80,4.12,10,0.568,1.598
C1262,-8.68,24.77,30,2.801,2.609
C1263,9.53,25.86,10,1.859,1.604
C1264,-36.64,38.59,10,0.724,1.585
C1265,-1.58,-3.82,40,4.130,3.117
C1266,47.21,9.37,40,4.170,3.081
C1267,-7.23,6.99,20,2.628,2.231
C1268,-25.71,0.56,20,2.312,2.115
C1269,42.75,19.47,50,5.057,3.625
C1270,11.08,-24.04,50,4.856,3.600
C1271,22.79,-43.47,50,6.178,3.618
C1272,4.34,1.87,20,2.091,2.259
C1273,-48.88,-7.16,20,1.805,2.389
C1274,25.57,2.72,20,1.273,2.094
C1275,47.87,11.29,50,4.600,3.614
C1276,21.62,-13.51,20,1.872,2.092
C1277,30.88,-19.30,20,1.041,2.118
C1278,35.16,17.57,30,2.704,2.587
C1279,49.92,-9.95,10,0.166,1.585
C1280,-21.14,33.31,50,5.531,3.598
C1281,-5.06,26.23,50,5.615,3.584
C1282,4.28,40.14,20,2.448,2.105
C1283,-34.75,-40.38,40,,3.088
C1284,-1.90,-33.91,40,2.957,3.095
C1285,-22.30,10.79,40,4.173,3.106
C1286,33.69,20.85,10,2.064,1.587
C1287,-15.29,-28.91,30,3.020,2.579
C1288,-41.83,-47.57,50,5.331,3.608
C1289,-48.99,36.16,20,0.901,2.412
C1290,36.05,27.82,40,2.265,3.114
C1291,35.88,42.12,40,4.163,3.109
C1292,43.41,-21.03,50,5.080,3.645
C1293,-42.75,0.98,20,1.084,2.084
C1294,-10.52,22.68,40,4.523,3.069
C1295,-7.18,12.58,50,4.505,3.596
C1296,36.09,-48.76,20,1.799,2.400
C1297,-23.86,0.99,10,1.356,1.606
C1298,-19.78,48.19,40,3.552,3.097
C1299,23.27,-26.77,20,1.604,2.111
C1300,-31.99,-4.41,50,4.700,3.600
C1301,13.54,30.75,40,4.195,3.117
C1302,24.22,-23.39,50,5.637,3.621
C1303,-31.95,-9.33,50,4.816,3.588
C1304,-27.81,19.05,40,2.868,3.128
C1305,19.98,-5.01,30,2.918,2.602
C1306,29.45,45.41,40,2.816,3.105
C1307,45.34,35.02,10,2.471,1.605
C1308,-19.14,-21.00,30,3.521,2.599
C1309,4.86,-49.94,40,3.139,3.076
C1310,-35.32,3.62,40,3.374,3.083
C1311,-6.31,35.33,30,3.541,2.579
C1312,-23.89,40.92,40,4.403,3.091
C1313,-15.12,-37.80,10,1.487,1.608
C1314,30.34,39.14,20,1.462,2.406
C1315,30.32,-0.23,10,0.377,1.564
C1316,20.45,47.92,30,3.063,2.566
C1317,-37.64,30.17,20,2.123,2.405
C1318,-21.60,-33.34,40,3.649,3.115
C1319,43.93,2.70,40,4.869,3.096
C1320,-4.75,38.13,20,2.327,2.102
C1321,12.18,31.35,40,3.370,3.080
C1322,-48.17,46.81,20,3.116,2.401
C1323,1.80,33.42,10,1.697,1.586
C1324,18.91,49.11,10,-0.152,1.634
C1325,-44.11,2.46,50,5.292,3.601
C1326,-38.47,9.63,30,3.759,2.605
C1327,-13.16,-43.01,50,5.016,3.577
C1328,44.45,-10.59,50,4.272,3.619
C1329,-25.12,-18.45,50,3.723,3.595
C1330,-47.84,41.70,50,5.119,3.604
C1331,30.93,-16.88,10,0.808,1.600
C1332,34.92,38.61,20,1.933,2.424
C1333,3.67,-26.08,40,4.209,3.098
C1334,39.30,8.20,30,,2.605
C1335,-32.10,3.46,10,0.079,1.560
C1336,-22.53,-40.15,10,0.298,1.590
C1337,-47.96,-18.29,20,1.603,2.407
C1338,8.34,48.58,30,3.180,2.586
C1339,38.74,9.45,40,4.105,3.105
C1340,10.64,32.66,20,2.892,2.109
C1341,-41.97,21.95,10,0.867,1.595
C1342,19.32,40.03,40,2.834,3.093
C1343,17.59,-15.55,30,3.535,2.604
C1344,-33.33,-27.89,10,1.812,1.650
C1345,32.90,-42.85,10,0.881,1.603
C1346,41.24,34.18,40,3.871,3.122
C1347,-10.83,2.28,50,4.417,3.634
C1348,-19.12,21.93,10,0.613,1.569
C1349,7.47,-43.59,50,4.765,3.604
C1350,47.25,34.65,20,3.897,2.407
C1351,22.50,8.27,30,2.966,2.575
C1352,29.01,-38.22,40,3.527,3.107
C1353,26.86,-0.15,50,5.119,3.598
C1354,45.70,9.71,40,4.223,3.063
C1355,31.62,-15.92,40,3.918,3.129
C1356,-23.17,21.11,50,4.213,3.610
C1357,-26.87,8.13,10,1.610,1.608
C1358,-25.79,34.04,50,5.650,3.611
C1359,-28.71,36.35,30,2.620,2.584
C1360,-29.17,-43.78,30,2.643,2.627
C1361,43.45,14.65,50,4.203,3.594
C1362,45.17,22.26,10,1.158,1.616
C1363,-41.01,-35.74,30,3.346,2.576
C1364,-43.59,38.34,20,2.655,2.388
C1365,35.70,35.65,50,6.248,3.585
C1366,6.37,-36.05,20,2.697,2.087
C1367,-28.84,38.33,30,3.125,2.602
C1368,-3.82,14.66,20,1.069,2.241
C1369,-42.63,28.68,40,4.373,3.084
C1370,48.22,29.86,20,1.678,2.414
C1371,-36.00,-33.82,30,3.055,2.588
C1372,30.66,-43.73,20,2.543,2.413
C1373,45.82,13.70,50,5.507,3.604
C1374,21.10,-16.28,10,1.362,1.635
C1375,-41.14,-23.95,40,3.887,3.142
C1376,9.00,-37.01,20,2.042,2.095
C1377,-37.08,35.94,50,4.004,3.620
C1378,36.70,7.14,40,4.285,3.102
C1379,17.28,33.67,10,2.231,1.589
C1380,44.21,5.68,10,1.296,1.580
C1381,-35.41,-45.15,50,4.742,3.562
C1382,-4.63,-28.05,10,1.731,1.620
C1383,4.36,31.72,50,,3.618
C1384,-39.17,-30.87,10,1.498,1.608
C1385,17.69,41.23,20,2.426,2.117
C1386,6.64,-18.02,30,3.252,2.575
C1387,-15.20,-7.76,30,2.696,2.590
C1388,-8.71,16.21,30,2.427,2.596
C1389,29.62,30.01,30,2.245,2.598
C1390,-14.36,26.56,20,2.285,2.103
C1391,47.26,31.64,40,4.236,3.142
C1392,41.82,0.96,50,4.522,3.607
C1393,-42.19,-17.81,40,4.261,3.098
C1394,35.24,-28.51,40,4.638,3.109
C1395,17.38,45.92,10,-0.111,1.618
C1396,-44.47,7.37,40,3.301,3.125
C1397,45.54,46.90,50,4.105,3.595
C1398,33.35,-0.66,20,1.307,2.094
C1399,33.27,-12.49,10,1.787,1.597
C1400,41.56,11.13,20,1.186,2.115
C1401,42.11,49.31,30,3.246,2.571
C1402,-28.09,36.47,40,4.358,3.088
C1403,43.74,-9.04,20,2.035,2.103
C1404,-45.21,-45.70,20,0.648,2.370
C1405,38.14,-9.13,20,2.008,2.075
C1406,-4.33,25.87,50,6.289,3.598
C1407,33.12,-49.83,30,,2.608
C1408,-22.70,33.27,30,3.187,2.610
C1409,25.49,-23.97,50,5.764,3.592
C1410,30.47,-13.38,10,1.949,1.574
C1411,-41.91,42.07,30,2.031,2.578
C1412,41.44,-12.59,50,4.703,3.548
C1413,31.73,-2.18,30,3.349,2.652
C1414,9.55,-5.61,30,4.471,2.568
C1415,20.79,-13.71,50,4.834,3.590
C1416,-15.42,-41.85,20,1.580,2.104
C1417,-2.94,-7.61,20,-0.347,2.251
C1418,-35.26,-0.69,30,2.656,2.612
C1419,-0.01,-28.17,50,4.131,3.615
C1420,28.28,32.57,10,1.276,1.634
C1421,5.84,-0.54,20,1.919,2.257
C1422,-36.65,-26.14,20,2.192,2.404
C1423,32.96,-39.96,30,,2.604
C1424,23.80,7.78,40,3.187,3.123
C1425,-46.26,-2.14,30,3.695,2.595
C1426,30.49,21.52,10,1.376,1.617
C1427,36.52,48.83,40,3.780,3.102
C1428,1.24,-29.96,20,3.231,2.097
C1429,-12.14,23.32,40,4.662,3.138
C1430,-41.65,-6.85,10,1.758,1.606
C1431,32.83,-10.47,40,4.779,3.123
C1432,-49.63,-21.10,10,0.053,1.609
C1433,-15.65,-14.24,40,3.711,3.104
C1434,-17.23,-38.21,20,2.186,2.111
C1435,41.20,-4.46,30,,2.571
C1436,-5.07,8.76,20,2.078,2.241
C1437,38.87,-22.05,10,1.739,1.625
C1438,-41.07,-4.63,20,1.147,2.111
C1439,34.61,-2.80,30,2.743,2.558
C1440,11.24,15.96,30,2.607,2.598
C1441,3.79,8.35,50,5.134,3.596
C1442,-19.40,44.35,40,4.678,3.096
C1443,-0.96,2.61,40,3.436,3.118
C1444,-22.65,10.73,50,5.097,3.593
C1445,-4.42,3.06,10,1.873,1.599
C1446,26.88,-15.49,30,2.239,2.617
C1447,12.55,-33.78,40,3.043,3.107
C1448,18.05,-48.36,30,2.192,2.602
C1449,39.22,-27.79,10,1.919,1.598
C1450,-44.71,5.83,30,1.860,2.592
C1451,-30.11,-47.25,50,5.730,3.622
C1452,22.42,-18.21,50,5.276,3.586
C1453,-9.18,-45.90,20,1.263,2.402
C1454,15.02,18.66,40,4.165,3.080
C1455,39.78,1.35,20,1.731,2.113
C1456,23.60,39.23,10,1.839,1.614
C1457,43.31,12.96,40,4.889,3.093
C1458,-34.81,20.40,10,0.755,1.576
C1459,25.66,38.22,30,2.944,2.582
C1460,20.26,39.66,50,5.215,3.594
C1461,-49.24,-13.13,30,1.930,2.604
C1462,-45.70,8.48,30,3.363,2.668
C1463,-46.62,-9.65,50,5.410,3.629
C1464,2.76,6.64,50,6.257,3.618
C1465,27.65,44.12,10,1.539,1.595
C1466,-9.46,49.32,10,2.350,1.620
C1467,-49.68,-2.83,10,1.258,1.628
C1468,-32.51,-43.54,50,4.374,3.608
C1469,44.85,45.99,20,1.538,2.393
C1470,-25.53,-38.15,20,0.704,2.418
C1471,35.34,-47.56,10,0.592,1.591
C1472,-12.96,19.86,40,4.273,3.086
C1473,2.13,34.91,50,5.276,3.594
C1474,-1.03,11.77,20,1.335,2.242
C1475,-36.55,9.37,10,1.680,1.607
C1476,-13.38,-17.14,10,1.779,1.580
C1477,49.96,12.57,10,0.074,1.530
C1478,6.41,32.47,20,1.641,2.111
C1479,-3.48,-17.32,10,1.124,1.618
C1480,4.91,-3.92,30,3.528,2.610
C1481,-23.70,14.22,10,0.930,1.628
C1482,6.64,28.16,10,0.753,1.593
C1483,22.83,13.76,20,1.437,2.107
C1484,-39.43,-34.28,40,3.105,3.086
C1485,-22.16,2.98,10,1.053,1.613
C1486,-29.11,-6.46,50,5.099,3.589
C1487,24.49,14.55,10,1.374,1.602
C1488,43.57,14.60,30,2.741,2.612
C1489,-7.53,-40.26,20,2.670,2.107
C1490,13.32,-36.13,50,5.168,3.589
C1491,-46.88,-41.25,30,4.339,2.580
C1492,-36.85,-40.41,40,4.854,3.086
C1493,-11.55,2.43,40,4.060,3.131
C1494,16.44,-49.73,30,3.996,2.581
C1495,14.03,28.28,40,4.325,3.093
C1496,-30.78,6.87,10,1.022,1.610
C1497,-36.71,22.10,10,1.092,1.605
