ChipID,X_mm,Y_mm,Current_mA,OpticalOutput_mW,Voltage_V
C1498,43.81,-1.94,50,4.762,3.574
C1499,-14.46,40.67,40,4.930,3.091
C1500,-3.96,32.28,20,1.301,2.092
C1501,-40.46,-0.17,20,1.765,2.104
C1502,41.02,-25.58,50,3.794,3.613
C1503,16.80,-37.35,30,2.791,2.582
C1504,1.00,34.31,10,1.985,1.642
C1505,-6.87,17.69,30,,2.605
C1506,-44.85,-23.48,30,2.960,2.609
C1507,-28.57,22.61,10,0.110,1.578
C1508,35.61,-19.20,50,6.027,3.606
C1509,12.22,-24.52,40,3.980,3.132
C1510,-30.61,23.92,20,2.582,2.094
C1511,-31.08,23.95,40,4.508,3.091
C1512,-14.99,32.39,30,2.274,2.600
C1513,11.53,34.98,40,,3.097
C1514,4.24,4.68,10,-0.018,1.606
C1515,2.70,-24.20,20,3.932,2.125
C1516,36.89,10.55,40,4.478,3.068
C1517,36.13,-20.11,50,,3.626
C1518,34.52,29.29,30,4.667,2.607
C1519,20.25,-38.11,20,1.555,2.096
C1520,-10.75,-17.36,50,5.357,3.611
C1521,-23.07,-46.20,20,1.449,2.394
C1522,45.57,-5.45,30,3.667,2.604
C1523,-45.47,-36.00,30,,2.600
C1524,11.84,47.27,10,0.213,1.612
C1525,34.61,-14.43,50,4.221,3.616
C1526,-22.81,28.99,20,2.446,2.087
C1527,47.87,32.87,30,2.896,2.624
C1528,38.59,-40.80,50,4.238,3.623
C1529,-30.07,16.86,10,1.220,1.567
C1530,-22.97,-15.57,40,4.336,3.083
C1531,39.73,-20.19,20,3.051,2.081
C1532,-39.07,25.44,30,3.605,2.613
C1533,-31.15,-24.57,30,3.535,2.614
C1534,10.85,-19.02,50,5.349,3.577
C1535,-35.30,25.68,20,2.357,2.089
C1536,7.25,-15.04,20,1.333,2.236
C1537,7.55,-10.76,50,4.333,3.589
C1538,9.64,24.10,30,2.278,2.549
C1539,-24.93,-36.15,50,4.900,3.570
C1540,32.11,19.29,50,5.813,3.586
C1541,47.04,-17.69,50,4.332,3.586
C1542,-22.21,34.41,10,0.710,1.623
C1543,36.55,11.84,40,2.846,3.126
C1544,-20.69,-49.23,50,4.146,3.620
C1545,-15.11,-36.78,30,2.698,2.593
C1546,28.54,25.05,40,4.354,3.132
C1547,-36.27,-28.02,50,4.919,3.559
C1548,-43.82,-48.30,30,,2.554
C1549,-11.34,23.84,30,3.639,2.572
C1550,-37.03,17.26,40,4.784,3.104
C1551,-42.04,-27.67,10,-0.019,1.597
C1552,8.87,12.59,40,4.143,3.103
C1553,-31.60,12.72,30,2.955,2.585
C1554,-19.91,43.94,40,3.300,3.089
C1555,22.91,-40.23,20,2.553,2.406
C1556,-40.70,-32.86,10,1.196,1.594
C1557,49.40,-19.79,30,3.656,2.627
C1558,-19.12,26.64,30,3.201,2.608
C1559,4.56,-2.81,40,3.072,3.073
C1560,29.18,-13.18,10,1.523,1.591
C1561,-26.30,-11.87,30,3.813,2.604
C1562,-15.88,0.81,50,4.005,3.589
C1563,-29.37,-17.51,10,1.270,1.621
C1564,-12.14,18.17,50,5.503,3.580
C1565,23.49,-47.49,10,0.246,1.582
C1566,21.44,9.78,30,3.252,2.594
C1567,-31.80,-13.95,40,3.214,3.112
C1568,-2.31,-2.11,30,3.407,2.622
C1569,18.82,25.30,10,1.456,1.629
C1570,23.81,-46.45,10,0.399,1.597
C1571,13.60,-28.34,50,4.507,3.578
C1572,-30.52,1.14,40,3.850,3.102
C1573,36.81,11.73,40,3.598,3.072
C1574,-21.16,-31.49,20,1.123,2.090
C1575,-13.01,-30.49,40,4.219,3.111
C1576,5.85,12.38,40,4.013,3.102
C1577,35.94,22.38,40,4.374,3.063
C1578,14.97,-5.01,10,0.958,1.583
C1579,20.17,-5.41,40,3.767,3.113
C1580,-28.36,-9.98,50,5.224,3.607
C1581,-14.74,-24.76,30,1.481,2.615
C1582,-36.31,48.56,40,4.636,3.078
C1583,23.69,12.59,30,,2.622
C1584,44.88,-14.37,20,2.116,2.387
C1585,23.49,-24.42,20,1.769,2.096
C1586,-37.53,-24.86,20,1.174,2.398
C1587,19.34,-18.25,10,0.662,1.589
C1588,-6.68,5.47,50,5.303,3.623
C1589,-40.79,8.17,30,0.783,2.621
C1590,49.95,16.17,40,4.693,3.118
C1591,22.41,-47.63,20,,2.391
C1592,12.24,7.68,10,0.455,1.600
C1593,37.31,8.15,30,2.845,2.619
C1594,-17.47,41.93,10,1.119,1.597
C1595,16.68,-26.85,30,3.365,2.598
C1596,-3.17,-45.67,20,2.606,2.411
C1597,-37.61,44.57,10,1.960,1.636
C1598,4.11,6.33,40,4.177,3.088
C1599,13.19,-39.60,20,0.960,2.096
C1600,-2.68,-17.38,30,3.910,2.594
C1601,-37.47,-10.85,10,-0.255,1.609
C1602,-42.47,26.80,10,1.660,1.574
C1603,16.48,-23.57,50,5.085,3.653
C1604,33.79,44.97,40,4.936,3.118
C1605,42.41,7.24,20,1.532,2.096
C1606,-11.18,-40.48,10,0.347,1.601
C1607,43.83,0.75,20,1.766,2.104
C1608,31.98,8.37,10,0.154,1.600
C1609,-7.60,45.87,50,,3.614
C1610,-9.37,41.21,30,2.440,2.617
C1611,-16.65,44.06,10,0.826,1.634
C1612,-43.09,14.70,30,4.065,2.625
C1613,-49.03,14.28,20,1.998,2.404
C1614,-25.45,18.46,20,3.249,2.098
C1615,-24.54,-45.10,30,3.627,2.610
C1616,22.97,-23.56,50,4.131,3.609
C1617,-34.26,-24.53,50,5.521,3.594
C1618,19.24,28.12,30,2.745,2.629
C1619,23.03,-32.94,20,0.934,2.100
C1620,-4.03,24.38,10,2.128,1.653
C1621,-38.23,-8.21,10,1.259,1.586
C1622,21.95,-22.91,20,0.798,2.111
C1623,41.36,40.39,10,1.865,1.625
C1624,-13.38,-19.78,20,3.328,2.094
C1625,25.87,27.35,30,3.439,2.583
C1626,24.19,25.83,20,2.280,2.098
C1627,-44.60,-12.35,10,1.690,1.602
C1628,-44.43,-17.41,10,0.236,1.598
C1629,17.66,-49.65,40,3.719,3.106
C1630,33.09,-3.69,50,5.614,3.599
C1631,42.06,-32.24,10,1.089,1.597
C1632,-35.83,-48.91,30,3.755,2.595
C1633,8.34,11.58,10,2.453,1.611
C1634,-21.79,-37.44,50,5.348,3.595
C1635,-27.73,-19.38,10,1.346,1.599
C1636,23.84,21.44,10,0.207,1.616
C1637,-8.68,24.50,50,5.014,3.584
C1638,-6.23,45.20,30,2.424,2.597
C1639,34.44,40.81,40,3.579,3.106
C1640,-26.13,1.51,30,3.394,2.607
C1641,2.83,44.55,30,3.478,2.571
C1642,32.77,-15.77,30,2.326,2.601
C1643,-36.81,5.05,50,4.713,3.586
C1644,9.62,4.42,50,4.704,3.593
C1645,33.72,-47.77,10,0.856,1.592
C1646,26.45,-46.46,10,0.428,1.595
C1647,38.45,-26.19,20,1.721,2.386
C1648,-46.74,43.13,10,1.302,1.601
C1649,19.15,40.43,10,1.473,1.604
C1650,-29.61,13.66,10,1.493,1.630
C1651,5.70,-43.34,20,1.134,2.093
C1652,27.48,45.25,20,1.657,2.402
C1653,-7.98,-43.39,10,0.273,1.570
C1654,20.42,0.57,50,3.678,3.586
C1655,34.04,12.05,40,4.523,3.070
C1656,44.57,20.97,20,2.370,2.410
C1657,4.51,42.55,10,1.072,1.590
C1658,-18.39,-15.64,20,1.180,2.113
C1659,-11.00,-12.59,50,5.070,3.594
C1660,36.56,4.35,10,0.631,1.577
C1661,-25.97,-25.06,10,0.843,1.608
C1662,38.33,4.79,30,2.772,2.605
C1663,-44.22,-15.20,40,5.054,3.085
C1664,47.13,42.93,30,1.556,2.610
C1665,-38.09,-19.20,50,4.749,3.620
C1666,38.34,13.40,30,1.970,2.603
C1667,4.08,-11.45,40,,3.103
C1668,6.13,48.59,40,3.941,3.079
C1669,48.07,39.18,40,4.803,3.114
C1670,45.14,-18.20,40,3.969,3.092
C1671,29.86,-49.44,30,2.604,2.578
C1672,15.16,-20.38,10,1.260,1.596
C1673,17.77,-0.64,20,2.348,2.239
C1674,-36.65,-16.37,40,5.093,3.121
C1675,-3.26,15.86,40,4.296,3.110
C1676,-7.08,-16.83,40,4.770,3.072
C1677,-39.81,-17.18,10,2.546,1.599
C1678,-48.87,39.59,40,3.738,3.136
C1679,-48.37,-20.92,40,,3.112
C1680,23.75,9.22,30,2.127,2.604
C1681,-5.25,2.04,30,2.603,2.605
C1682,-0.94,-24.11,50,4.049,3.589
C1683,-24.64,-35.02,20,1.857,2.103
C1684,4.08,-14.57,30,3.595,2.610
C1685,-37.28,-18.12,40,3.590,3.107
C1686,-33.65,-14.04,30,3.122,2.602
C1687,31.76,31.28,30,3.461,2.611
C1688,-47.26,3.36,50,4.272,3.585
C1689,41.60,47.38,20,2.385,2.390
C1690,-16.18,-19.77,40,4.968,3.095
C1691,43.22,-25.19,30,,2.558
C1692,-43.63,-45.61,40,4.068,3.093
C1693,-18.73,36.27,20,2.921,2.103
C1694,9.32,-2.21,20,2.441,2.273
C1695,43.78,-20.43,10,1.353,1.611
C1696,-41.00,-47.21,10,1.934,1.587
C1697,30.92,12.29,50,5.014,3.601
C1698,11.30,-20.16,30,3.193,2.574
C1699,14.00,15.12,40,3.938,3.120
C1700,49.23,-38.80,30,2.886,2.633
C1701,-17.89,1.80,10,-0.180,1.618
C1702,-13.98,-36.30,10,0.931,1.630
C1703,3.59,15.41,30,3.609,2.596
C1704,12.51,23.64,10,0.944,1.625
C1705,-18.83,30.13,50,5.311,3.632
C1706,20.63,29.33,40,3.627,3.101
C1707,-41.79,37.79,10,0.477,1.591
C1708,-30.52,36.17,20,1.609,2.394
C1709,-48.67,31.01,40,4.105,3.103
C1710,24.96,-25.05,40,3.846,3.051
C1711,44.79,37.55,30,,2.636
C1712,26.87,-1.43,20,2.062,2.088
C1713,-32.71,-36.48,10,,1.609
C1714,-21.61,30.96,40,4.846,3.134
C1715,17.12,31.05,40,4.196,3.119
C1716,-19.06,-6.16,50,4.689,3.578
C1717,-9.32,21.36,40,3.424,3.089
C1718,-24.42,-39.21,30,,2.610
C1719,3.42,-37.84,10,,1.620
C1720,36.95,-10.17,40,3.310,3.106
C1721,-26.03,-26.33,50,5.816,3.596
C1722,2.95,36.52,40,3.426,3.074
C1723,16.50,36.46,30,2.112,2.573
C1724,-49.34,-36.01,10,1.392,1.585
C1725,-24.70,-18.90,50,5.983,3.594
C1726,6.73,-4.94,20,2.529,2.266
C1727,32.52,-37.67,30,2.730,2.562
C1728,-27.20,-38.06,10,-0.321,1.612
C1729,39.88,-2.53,30,2.537,2.641
C1730,32.46,10.71,50,5.668,3.625
C1731,-10.59,-33.14,20,3.250,2.103
C1732,31.35,-34.66,10,0.146,1.601
C1733,34.92,19.97,50,5.471,3.608
C1734,-21.83,41.66,30,2.908,2.622
C1735,-38.48,-49.88,50,5.224,3.562
C1736,-39.91,26.51,50,4.066,3.617
C1737,38.08,-48.90,50,4.350,3.597
C1738,-0.56,44.09,10,2.193,1.598
C1739,17.15,-15.27,20,1.907,2.111
C1740,-10.99,26.95,30,2.992,2.583
C1741,28.03,2.25,40,3.119,3.108
C1742,32.42,-13.17,50,6.234,3.597
C1743,39.25,-11.35,20,3.294,2.090
C1744,14.18,18.55,50,4.663,3.607
C1745,39.21,38.30,10,0.609,1.591
C1746,36.69,30.82,40,4.061,3.076
C1747,-22.84,-15.54,20,0.970,2.094
C1748,8.85,26.24,50,3.461,3.588
C1749,-23.78,-33.06,50,5.120,3.626
C1750,13.78,-49.91,10,1.203,1.576
C1751,39.71,18.91,10,2.258,1.607
C1752,-1.69,-41.58,40,4.587,3.109
C1753,32.46,-9.63,10,-0.101,1.625
C1754,-48.29,31.90,20,2.274,2.399
C1755,36.71,-11.54,10,0.765,1.603
C1756,44.42,-44.72,10,-0.038,1.591
C1757,-18.66,-48.21,30,2.935,2.621
C1758,20.96,40.71,50,5.095,3.569
C1759,31.92,31.95,40,4.299,3.096
C1760,-37.57,15.40,40,,3.105
C1761,-8.56,-49.15,20,,2.404
C1762,-29.34,26.42,50,6.333,3.569
C1763,24.66,-6.77,40,3.970,3.081
C1764,-9.41,-41.70,40,4.492,3.111
C1765,-49.99,25.56,50,4.593,3.590
C1766,-23.74,19.36,20,,2.089
C1767,-29.67,-28.74,20,2.062,2.087
C1768,-42.52,-17.53,50,5.071,3.569
C1769,3.08,46.18,10,-0.577,1.622
C1770,-16.31,-38.37,30,2.633,2.623
C1771,-28.11,31.57,50,4.944,3.575
C1772,43.67,15.07,10,0.759,1.587
C1773,-17.62,-27.55,40,3.916,3.084
C1774,-37.23,6.93,40,4.334,3.098
C1775,2.32,7.58,20,1.824,2.266
C1776,39.23,-45.30,10,1.702,1.632
C1777,27.80,18.86,10,2.274,1.566
C1778,-35.18,-44.90,10,0.240,1.600
C1779,-20.10,6.12,40,,3.076
C1780,-26.28,-45.62,20,1.296,2.403
C1781,42.76,28.71,20,2.037,2.416
C1782,-22.07,46.81,50,5.113,3.597
C1783,-33.06,-43.20,40,3.493,3.117
C1784,-4.49,37.86,10,1.125,1.585
C1785,11.18,28.41,20,1.587,2.095
C1786,-34.15,-8.94,40,3.431,3.113
C1787,-47.55,-32.69,40,3.155,3.108
C1788,-40.52,24.20,30,1.800,2.567
C1789,15.09,23.49,10,2.004,1.601
C1790,-33.66,16.37,10,0.912,1.565
C1791,-24.12,-18.80,20,1.743,2.106
C1792,17.57,-4.56,30,3.076,2.605
C1793,37.14,-48.77,10,2.475,1.575
C1794,45.27,-16.21,20,0.778,2.393
C1795,-11.64,-1.25,30,,2.586
C1796,-27.36,-24.23,30,2.293,2.610
C1797,23.91,6.34,40,4.714,3.117
C1798,21.24,-23.23,20,1.266,2.096
C1799,47.44,14.81,20,1.957,2.412
C1800,-40.21,7.93,20,2.224,2.121
C1801,37.81,36.40,20,0.919,2.404
C1802,-32.43,-30.56,20,2.504,2.095
C1803,24.73,25.93,40,5.233,3.113
C1804,49.54,37.41,50,5.518,3.615
C1805,-26.82,-45.79,40,3.634,3.112
C1806,24.22,-8.27,20,2.433,2.103
C1807,27.42,-15.25,20,2.289,2.097
C1808,-21.90,-47.74,20,2.401,2.415
C1809,42.12,27.28,50,5.132,3.609
C1810,-43.03,37.85,50,5.646,3.570
C1811,-27.11,26.59,40,4.086,3.122
C1812,-20.54,22.46,40,4.072,3.114
C1813,-40.99,-14.58,40,3.614,3.112
C1814,-25.47,-25.51,30,2.512,2.620
C1815,28.72,-0.30,20,1.500,2.095
C1816,-23.28,-39.94,10,,1.618
C1817,0.66,13.92,50,5.324,3.595
C1818,-36.46,11.00,20,2.751,2.084
C1819,9.17,40.22,40,3.594,3.095
C1820,11.09,40.62,30,3.432,2.596
C1821,-28.17,46.61,50,5.604,3.575
C1822,-42.53,-43.18,30,3.674,2.621
C1823,20.18,22.50,40,3.474,3.075
C1824,13.34,-18.66,20,2.034,2.100
C1825,-1.77,23.06,30,2.769,2.595
C1826,39.54,6.01,30,3.396,2.595
C1827,47.73,48.21,40,4.396,3.091
C1828,23.24,-2.78,30,3.227,2.621
C1829,46.23,-38.13,30,2.687,2.620
C1830,-35.29,12.81,10,1.169,1.640
C1831,-34.05,-5.94,50,5.095,3.576
C1832,49.91,-16.83,50,4.200,3.603
C1833,-12.35,10.47,10,1.818,1.610
C1834,5.95,34.83,20,0.415,2.108
C1835,44.47,-25.74,50,,3.580
C1836,10.40,17.47,20,1.744,2.106
C1837,37.00,23.52,40,2.801,3.089
C1838,20.73,46.27,20,2.622,2.408
C1839,35.59,-28.32,30,1.025,2.589
C1840,-2.97,1.41,40,3.232,3.093
C1841,44.94,20.05,10,1.266,1.621
C1842,-37.47,-45.10,20,2.330,2.399
C1843,30.77,37.00,20,2.258,2.397
C1844,-26.47,-15.89,20,1.824,2.103
C1845,11.88,17.58,10,0.785,1.587
C1846,27.63,-9.58,50,5.687,3.590
C1847,20.10,39.78,20,1.872,2.110
C1848,-6.04,30.71,50,5.503,3.607
C1849,43.03,-3.26,50,4.018,3.605
C1850,-33.82,44.86,20,2.825,2.409
C1851,22.00,26.91,40,3.861,3.097
C1852,-24.68,-6.72,10,1.178,1.613
C1853,18.80,38.69,10,-0.116,1.587
C1854,-30.94,2.92,30,2.996,2.606
C1855,-45.22,5.92,50,4.922,3.602
C1856,28.48,-39.03,50,6.119,3.630
C1857,31.74,39.35,10,0.760,1.576
C1858,-33.76,-10.80,10,1.493,1.585
C1859,30.71,-1.97,30,2.699,2.576
C1860,-17.20,48.78,50,4.321,3.620
C1861,7.11,32.58,40,4.338,3.113
C1862,10.19,-38.48,10,1.154,1.575
C1863,41.36,27.34,20,2.147,2.409
C1864,7.02,-26.45,10,1.706,1.630
C1865,36.90,-33.43,40,4.037,3.130
C1866,-7.85,32.05,50,5.213,3.590
C1867,15.32,3.73,50,5.466,3.589
C1868,-30.85,-2.81,50,5.044,3.624
C1869,21.22,-39.17,10,-0.064,1.602
C1870,42.78,-40.57,50,6.489,3.596
C1871,-7.28,-9.94,30,3.666,2.600
C1872,14.73,44.08,20,2.930,2.411
C1873,4.43,-28.04,50,5.758,3.576
C1874,-48.55,22.08,30,2.397,2.575
C1875,40.78,3.50,30,3.099,2.585
C1876,30.93,5.21,30,1.749,2.586
C1877,-8.45,45.12,20,1.606,2.396
C1878,-40.90,35.99,20,1.018,2.387
C1879,-14.84,34.94,50,5.772,3.607
C1880,2.56,-44.81,50,4.413,3.630
C1881,-25.58,48.82,50,5.122,3.601
C1882,33.25,44.41,20,1.999,2.401
C1883,-20.45,-39.13,30,3.168,2.596
C1884,-29.51,5.05,30,2.628,2.599
C1885,-32.71,-47.36,40,5.080,3.095
C1886,22.63,-39.34,20,2.628,2.410
C1887,4.66,36.71,20,2.189,2.098
C1888,19.60,-45.70,30,5.016,2.604
C1889,-20.97,-24.14,20,,2.104
C1890,-10.00,-0.84,30,2.934,2.636
C1891,39.56,-23.88,50,4.211,3.579
C1892,-16.96,43.37,40,3.739,3.095
C1893,40.29,-17.56,30,1.712,2.586
C1894,46.63,21.47,20,0.648,2.392
C1895,-48.05,27.32,30,3.391,2.571
C1896,-0.58,-45.12,40,4.277,3.106
C1897,12.21,-11.50,30,4.704,2.575
C1898,-48.75,-30.33,10,-0.004,1.592
C1899,-14.98,-24.35,40,2.196,3.122
C1900,-47.20,-8.90,10,1.411,1.603
C1901,11.65,-44.43,40,3.053,3.117
C1902,-3.68,11.20,50,5.093,3.598
C1903,-23.71,-30.84,20,1.353,2.095
C1904,27.76,-41.53,30,3.416,2.643
C1905,4.29,-5.40,50,4.256,3.596
C1906,-16.76,-15.95,30,3.449,2.626
C1907,43.53,47.50,10,0.884,1.587
C1908,47.58,30.09,10,1.134,1.559
C1909,-31.76,-22.96,40,4.491,3.104
C1910,47.84,9.15,10,0.014,1.606
C1911,8.76,3.46,50,,3.621
C1912,37.54,-31.53,10,0.553,1.614
C1913,-20.85,26.46,50,,3.593
C1914,-45.34,20.08,50,4.192,3.587
C1915,-48.74,-37.20,30,,2.631
C1916,-6.91,22.48,20,2.730,2.104
C1917,-49.55,12.87,40,4.282,3.109
C1918,-5.45,-49.02,20,2.269,2.399
C1919,24.40,-44.84,40,3.913,3.091
C1920,16.83,4.73,10,0.557,1.586
C1921,23.20,-40.93,50,5.599,3.571
C1922,9.46,10.70,50,3.652,3.588
C1923,45.40,-32.71,50,3.764,3.579
C1924,-25.99,18.69,50,5.655,3.618
C1925,40.38,-13.02,40,2.210,3.107
C1926,48.17,24.15,20,1.097,2.416
C1927,-49.65,-30.84,50,4.794,3.600
C1928,-6.89,15.35,40,3.914,3.116
C1929,17.61,47.26,30,2.526,2.599
C1930,11.45,-1.12,50,,3.582
C1931,48.92,-22.08,40,3.928,3.090
C1932,16.04,-18.52,20,,2.107
C1933,11.74,-31.00,40,3.389,3.152
C1934,42.63,7.32,20,2.535,2.103
C1935,40.21,1.32,10,-0.090,1.616
C1936,33.42,4.99,40,4.226,3.090
C1937,-9.26,18.33,40,4.399,3.074
C1938,19.75,-48.21,30,2.705,2.587
C1939,45.60,-37.41,20,1.406,2.389
C1940,-26.01,-28.66,30,2.594,2.618
C1941,-1.20,-49.31,10,1.556,1.596
C1942,25.76,-31.45,20,2.142,2.114
C1943,9.78,34.55,10,1.063,1.575
C1944,28.37,15.00,50,4.860,3.594
C1945,-23.60,-33.89,50,5.050,3.579
C1946,-36.92,-46.43,40,4.899,3.082
C1947,-2.88,-25.07,10,0.778,1.605
C1948,16.48,21.34,30,2.728,2.616
C1949,9.75,-5.40,30,3.116,2.604
C1950,11.07,3.55,50,4.893,3.610
C1951,-40.73,3.56,30,1.810,2.629
C1952,-0.87,-26.44,30,4.164,2.612
C1953,-29.75,-33.12,50,5.759,3.614
C1954,21.07,-34.20,40,3.711,3.098
C1955,5.84,46.43,40,4.369,3.073
C1956,10.08,43.95,20,1.958,2.403
C1957,9.56,24.78,10,-0.327,1.631
C1958,-19.38,14.73,10,-0.628,1.621
C1959,-41.66,-27.50,20,3.697,2.394
C1960,-8.69,-38.32,10,,1.627
C1961,-20.23,43.46,50,5.668,3.609
C1962,6.97,-21.94,50,4.637,3.610
C1963,-27.69,-31.06,30,3.031,2.567
C1964,-27.63,42.48,30,2.409,2.576
C1965,-17.48,-34.37,20,2.273,2.117
C1966,-32.67,-20.19,10,0.738,1.607
C1967,-9.80,-32.19,40,3.483,3.089
C1968,32.40,-48.52,30,3.271,2.596
C1969,35.20,-31.59,40,5.655,3.125
C1970,-39.18,-4.58,10,1.920,1.610
C1971,-16.93,3.07,10,-0.001,1.605
C1972,11.32,-33.22,50,5.830,3.573
C1973,-27.31,21.66,50,,3.632
C1974,41.95,3.55,40,3.664,3.083
C1975,20.66,10.05,10,0.103,1.618
C1976,-27.97,-18.07,40,4.346,3.128
C1977,-39.33,-30.14,20,1.718,2.395
C1978,-42.62,29.67,40,,3.093
C1979,-31.20,-14.70,40,4.406,3.105
C1980,-10.45,2.19,20,2.746,2.246
C1981,25.08,24.15,40,4.011,3.110
C1982,-35.90,37.53,10,0.948,1.578
C1983,-46.35,-5.15,20,3.001,2.399
C1984,39.17,47.25,30,3.156,2.574
C1985,-16.46,2.76,50,5.244,3.581
C1986,-16.96,29.36,40,2.944,3.085
C1987,2.51,-42.29,30,2.585,2.570
C1988,-8.02,-40.71,50,5.325,3.581
C1989,-20.48,11.43,40,3.541,3.112
C1990,21.56,-11.46,10,0.222,1.599
C1991,29.22,26.40,50,5.496,3.604
C1992,32.63,7.18,50,4.681,3.575
C1993,27.00,11.79,10,2.221,1.622
C1994,19.04,-33.25,40,3.379,3.134
C1995,-30.70,5.18,50,6.865,3.580
C1996,23.17,4.47,20,2.218,2.089
C1997,-22.53,23.75,50,,3.614
C1998,22.18,20.31,10,1.097,1.601
C1999,-40.21,12.29,40,2.759,3.091
