region,Current_mA,Voltage_V_mean,Voltage_V_std,OpticalOutput_mW,OpticalOutput_std
Center,10,1.5960975609756096,0.020126853800394168,0.9350487804878049,0.7129869546920026
Center,20,2.2500303030303033,0.010941563098127379,1.9271818181818183,0.7667834380769389
Center,30,2.60084,0.019808635511219048,3.0935333333333332,0.7280361379641934
Center,40,3.102930232558139,0.018182141092471245,3.9768974358974356,0.7722549277371463
Center,50,3.597758620689655,0.020515557079315433,4.9326727272727275,0.6652683962561569
Edge,10,1.6011913875598087,0.019962747096106556,0.9999346733668342,0.6942907439430682
Edge,20,2.3132388059701494,0.13726675739802105,1.9522182741116751,0.6910560818311214
Edge,30,2.6021256281407035,0.020906702237968717,3.007888268156425,0.7274534224456456
Edge,40,3.102266990291262,0.01912096481058702,3.97085641025641,0.7536632256029366
Edge,50,3.600125,0.0213324810733239,4.971974093264249,0.6777970784340094
Mid,10,1.6006329113924052,0.02120730388254534,1.1020533333333333,0.6992877756043069
Mid,20,2.0995945945945946,0.01042879180317569,1.9436214285714284,0.7176600111639518
Mid,30,2.5989020979020983,0.018885240785107213,3.0211678832116786,0.6356242250194022
Mid,40,3.1030258064516127,0.019464902943135184,3.921193333333333,0.6695367595871632
Mid,50,3.5996923076923077,0.01810849573725002,5.106408163265306,0.6690842315986831
