Wafer_Number,V0_mean,Vf_mean,V1_mean,Vr_mean,Pop,EQE_mean,Wavelength_mean,Vf_std,Vr_std,Pop_Std,Wavelength_std
TS202503260515_1,2.198565045,2.282078006,2.543672999,8.943092951,26.91862055,45.05818892,634.0464993,0.023560896,0.015971545,0.051616287,0.548650528
TS202503260515_2,2.167213555,2.254077514,2.484106635,8.128775195,26.48008361,44.17618343,631.2411737,0.031626998,0.069727636,0.076064291,0.644602328
TS202503260515_3,2.124205527,2.268651851,2.463752094,8.087288906,26.77944315,44.37084427,633.8969202,0.026186245,0.130917978,0.068985542,0.569654886
TS202503260515_4,2.153577468,2.267436643,2.505520081,8.150773671,24.35597511,40.68666193,630.7056901,0.066838579,0.024626183,0.146918952,0.986122606
TS202503260515_5,2.163230583,2.272649578,2.515998405,9.231621056,24.97942205,41.67132743,632.2215115,0.057841543,0.153554716,0.121608081,0.874625885
TS202503260515_6,2.172821635,2.251658783,2.537733935,7.986743062,25.46984191,42.44806348,633.9633177,0.049246117,0.057365524,0.106635018,0.775131855
TS202503260515_7,2.136778313,2.301209306,2.475794163,8.030115105,25.24519114,41.80618265,631.7812386,0.053288064,0.087972755,0.110050616,0.828845194
TS202503260515_8,2.123763754,2.317756436,2.542469362,7.040614392,25.76780596,43.16594576,632.9968951,0.043248164,0.18243763,0.091014715,0.739740565
TS202503260515_9,2.163352971,2.314517279,2.53172222,7.903819518,24.67741728,40.97127366,630.8404975,0.060468374,0.053471651,0.135487338,0.909762149
TS202503260515_10,2.109028977,2.319093774,2.502965058,7.982644115,24.02840633,40.18544799,633.7187887,0.071326012,0.065052776,0.156519613,1.014038618
TS202503260515_11,2.153577468,2.267436643,2.505520081,8.150773671,24.35597511,40.68666193,630.7056901,0.066838579,0.024626183,0.146918952,0.986122606
TS202503260515_12,2.18353025,2.288673535,2.474185229,7.415660981,23.61682799,39.64120378,634.53436,0.076219948,0.040632045,0.162242693,1.051215798
